dataset,domain,seed,depth,shift_strength,constraint,method,n_queries,coverage,direct_valid_rate,repair_recovery_share,mean_cost_valid,mean_changed_valid,sparse_share_leq3,runtime_total_sec,runtime_ms_per_query,n_positive_leaves
adult_income,income and employment,37,7,0.0,immutable_top3_l1,clbr_uncached,200,0.715,0.575,0.14,1.3457485590269145,1.3566433566433567,1.0,0.03940699999566277,0.19703499997831386,14
adult_income,income and employment,41,7,0.0,free_l2,nn_positive_train,200,1.0,1.0,0.0,2.658262450834609,3.89,0.21,0.01516289999926812,0.0758144999963406,18
adult_income,income and employment,41,7,0.0,free_l2,leaf_centroid,200,1.0,1.0,0.0,3.916164201530437,5.04,0.0,0.08801269999457872,0.4400634999728936,18
adult_income,income and employment,41,7,0.0,free_l2,raw_leaf_projection,200,1.0,1.0,0.0,1.342553551860895,1.785,1.0,0.014071900001908944,0.07035950000954472,18
adult_income,income and employment,41,7,0.0,free_l2,clbr,200,1.0,1.0,0.0,1.342553551860895,1.785,1.0,0.013108000001011533,0.06554000000505766,18
adult_income,income and employment,41,7,0.0,free_l2,metric_leaf_projection,200,1.0,1.0,0.0,0.5363959346642795,1.105,1.0,0.01295869999921706,0.0647934999960853,18
adult_income,income and employment,41,7,0.0,free_l2,metric_clbr,200,1.0,1.0,0.0,0.5363959346642795,1.105,1.0,0.012676200009082095,0.06338100004541047,18
adult_income,income and employment,41,7,0.0,free_l2,exact_leaf,200,1.0,1.0,0.0,0.5363959346642795,1.105,1.0,0.18061710000711173,0.9030855000355587,18
adult_income,income and employment,41,7,0.0,free_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.5363959346642795,1.105,1.0,0.027893000005860813,0.13946500002930406,18
adult_income,income and employment,41,7,0.0,free_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.5363959346642795,1.105,1.0,0.02693710000221472,0.1346855000110736,18
adult_income,income and employment,41,7,0.0,free_l2,clbr_uncached,200,1.0,1.0,0.0,1.342553551860895,1.785,1.0,0.02493519999916316,0.1246759999958158,18
adult_income,income and employment,41,7,0.0,immutable_l2,nn_positive_train,200,0.25,0.25,0.0,2.7519527621427278,2.2,1.0,0.013460200003464706,0.06730100001732353,18
adult_income,income and employment,41,7,0.0,immutable_l2,leaf_centroid,200,0.54,0.54,0.0,4.164110611041241,3.0833333333333335,0.7685185185185185,0.08540480000738171,0.42702400003690855,18
adult_income,income and employment,41,7,0.0,immutable_l2,raw_leaf_projection,200,0.205,0.205,0.0,1.1316725801904741,1.0975609756097562,1.0,0.013177499998164421,0.06588749999082211,18
adult_income,income and employment,41,7,0.0,immutable_l2,clbr,200,0.265,0.205,0.06,1.7306227235690483,1.4339622641509433,1.0,0.029875500010348333,0.14937750005174166,18
adult_income,income and employment,41,7,0.0,immutable_l2,metric_leaf_projection,200,0.77,0.77,0.0,0.5906787362224168,1.0,1.0,0.012998500008507108,0.06499250004253554,18
adult_income,income and employment,41,7,0.0,immutable_l2,metric_clbr,200,0.795,0.77,0.025,0.6457314976144668,1.0440251572327044,1.0,0.01864089999526186,0.09320449997630931,18
adult_income,income and employment,41,7,0.0,immutable_l2,exact_leaf,200,1.0,1.0,0.0,0.5976556483336155,1.005,1.0,0.178959599998052,0.89479799999026,18
adult_income,income and employment,41,7,0.0,immutable_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.5976556483336155,1.005,1.0,0.028903299999910814,0.14451649999955407,18
adult_income,income and employment,41,7,0.0,immutable_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.5976556483336155,1.005,1.0,0.026564600004348904,0.13282300002174452,18
adult_income,income and employment,41,7,0.0,immutable_l2,clbr_uncached,200,0.265,0.205,0.06,1.7306227235690483,1.4339622641509433,1.0,0.04375899999831745,0.21879499999158725,18
adult_income,income and employment,41,7,0.0,immutable_top3_l1,nn_positive_train,200,0.25,0.25,0.0,3.6145250982753776,2.2,1.0,0.012928900000588328,0.06464450000294164,18
adult_income,income and employment,41,7,0.0,immutable_top3_l1,leaf_centroid,200,0.3,0.3,0.0,3.567268484170391,2.5833333333333335,1.0,0.083680199997616,0.41840099998808,18
adult_income,income and employment,41,7,0.0,immutable_top3_l1,raw_leaf_projection,200,0.2,0.2,0.0,1.1761719842588076,1.1,1.0,0.013431199985461717,0.06715599992730859,18
adult_income,income and employment,41,7,0.0,immutable_top3_l1,clbr,200,0.265,0.2,0.065,2.1466224478261835,1.4150943396226414,1.0,0.02957920000062586,0.1478960000031293,18
adult_income,income and employment,41,7,0.0,immutable_top3_l1,metric_leaf_projection,200,0.755,0.755,0.0,0.5898900189962587,1.0,1.0,0.012254499997652601,0.06127249998826301,18
adult_income,income and employment,41,7,0.0,immutable_top3_l1,metric_clbr,200,0.81,0.755,0.055,0.9190761721829231,1.1111111111111112,1.0,0.019428299991886888,0.09714149995943444,18
adult_income,income and employment,41,7,0.0,immutable_top3_l1,exact_leaf,200,1.0,1.0,0.0,0.7372719923043338,1.03,1.0,0.1619936000006419,0.8099680000032095,18
adult_income,income and employment,41,7,0.0,immutable_top3_l1,exact_leaf_cached,200,1.0,1.0,0.0,0.7372719923043338,1.03,1.0,0.0276291999989553,0.1381459999947765,18
adult_income,income and employment,41,7,0.0,immutable_top3_l1,native_exact_k_sparse,200,1.0,1.0,0.0,0.5982115237904051,1.005,1.0,0.028121600001213665,0.14060800000606832,18
adult_income,income and employment,41,7,0.0,immutable_top3_l1,clbr_uncached,200,0.265,0.2,0.065,2.1466224478261835,1.4150943396226414,1.0,0.04250100000081147,0.21250500000405737,18
adult_income,income and employment,53,7,0.0,free_l2,nn_positive_train,200,1.0,1.0,0.0,3.1370131459262556,4.08,0.125,0.013687900003787945,0.06843950001893973,14
adult_income,income and employment,53,7,0.0,free_l2,leaf_centroid,200,1.0,1.0,0.0,3.874721958290702,5.105,0.0,0.07185320000644424,0.3592660000322212,14
adult_income,income and employment,53,7,0.0,free_l2,raw_leaf_projection,200,1.0,1.0,0.0,1.8711347547328676,2.02,0.995,0.013700400003472168,0.06850200001736084,14
adult_income,income and employment,53,7,0.0,free_l2,clbr,200,1.0,1.0,0.0,1.8711347547328676,2.02,0.995,0.012290300001041032,0.06145150000520516,14
adult_income,income and employment,53,7,0.0,free_l2,metric_leaf_projection,200,1.0,1.0,0.0,0.49364138776556366,1.195,1.0,0.012608100001671119,0.0630405000083556,14
adult_income,income and employment,53,7,0.0,free_l2,metric_clbr,200,1.0,1.0,0.0,0.49364138776556366,1.195,1.0,0.012692900003457908,0.06346450001728954,14
adult_income,income and employment,53,7,0.0,free_l2,exact_leaf,200,1.0,1.0,0.0,0.49364138776556366,1.195,1.0,0.1465403999973205,0.7327019999866025,14
adult_income,income and employment,53,7,0.0,free_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.49364138776556366,1.195,1.0,0.02771830000619957,0.13859150003099785,14
adult_income,income and employment,53,7,0.0,free_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.49364138776556366,1.195,1.0,0.02664300000287767,0.13321500001438835,14
adult_income,income and employment,53,7,0.0,free_l2,clbr_uncached,200,1.0,1.0,0.0,1.8711347547328676,2.02,0.995,0.022605899998779933,0.11302949999389966,14
adult_income,income and employment,53,7,0.0,immutable_l2,nn_positive_train,200,0.44,0.44,0.0,2.9905394745030573,2.215909090909091,1.0,0.013534900004742667,0.06767450002371334,14
adult_income,income and employment,53,7,0.0,immutable_l2,leaf_centroid,200,0.625,0.625,0.0,3.675254658819075,3.04,0.96,0.07076410000809119,0.35382050004045595,14
adult_income,income and employment,53,7,0.0,immutable_l2,raw_leaf_projection,200,0.325,0.325,0.0,1.5240303756119413,1.4615384615384615,1.0,0.013511000001017237,0.06755500000508619,14
adult_income,income and employment,53,7,0.0,immutable_l2,clbr,200,0.46,0.325,0.135,2.1562424089844345,1.8804347826086956,0.9782608695652174,0.03306960000008985,0.16534800000044925,14
adult_income,income and employment,53,7,0.0,immutable_l2,metric_leaf_projection,200,0.75,0.75,0.0,0.5288426456775888,1.0,1.0,0.012611399998604611,0.06305699999302306,14
adult_income,income and employment,53,7,0.0,immutable_l2,metric_clbr,200,0.87,0.75,0.12,0.8477608073442311,1.1781609195402298,1.0,0.025806300007388927,0.12903150003694464,14
adult_income,income and employment,53,7,0.0,immutable_l2,exact_leaf,200,1.0,1.0,0.0,0.5489564331635676,1.0,1.0,0.13733390000561485,0.6866695000280743,14
adult_income,income and employment,53,7,0.0,immutable_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.5489564331635676,1.0,1.0,0.028832199994212715,0.14416099997106357,14
adult_income,income and employment,53,7,0.0,immutable_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.5489564331635676,1.0,1.0,0.0259682000050816,0.129841000025408,14
adult_income,income and employment,53,7,0.0,immutable_l2,clbr_uncached,200,0.46,0.325,0.135,2.1562424089844345,1.8804347826086956,0.9782608695652174,0.0439046999972561,0.2195234999862805,14
adult_income,income and employment,53,7,0.0,immutable_top3_l1,nn_positive_train,200,0.44,0.44,0.0,4.05593904303927,2.215909090909091,1.0,0.013021900001149334,0.06510950000574667,14
adult_income,income and employment,53,7,0.0,immutable_top3_l1,leaf_centroid,200,0.38,0.38,0.0,3.959989761151415,2.736842105263158,1.0,0.07171039999229833,0.3585519999614917,14
adult_income,income and employment,53,7,0.0,immutable_top3_l1,raw_leaf_projection,200,0.32,0.32,0.0,1.6436452278001,1.46875,1.0,0.012991400004466414,0.06495700002233207,14
adult_income,income and employment,53,7,0.0,immutable_top3_l1,clbr,200,0.46,0.32,0.14,2.5083746794379724,1.815217391304348,1.0,0.0325903000029939,0.1629515000149695,14
adult_income,income and employment,53,7,0.0,immutable_top3_l1,metric_leaf_projection,200,0.72,0.72,0.0,0.5254903477632588,1.0,1.0,0.0120342000045639,0.0601710000228195,14
adult_income,income and employment,53,7,0.0,immutable_top3_l1,metric_clbr,200,0.87,0.72,0.15,1.3474756994552777,1.2701149425287357,1.0,0.026617599995006458,0.1330879999750323,14
adult_income,income and employment,53,7,0.0,immutable_top3_l1,exact_leaf,200,0.97,0.97,0.0,0.9026038894208619,1.0051546391752577,1.0,0.12496150000242778,0.6248075000121389,14
adult_income,income and employment,53,7,0.0,immutable_top3_l1,exact_leaf_cached,200,0.97,0.97,0.0,0.9026038894208619,1.0051546391752577,1.0,0.02589429999989079,0.12947149999945395,14
adult_income,income and employment,53,7,0.0,immutable_top3_l1,native_exact_k_sparse,200,1.0,1.0,0.0,0.5489564331635676,1.0,1.0,0.0257768000010401,0.1288840000052005,14
adult_income,income and employment,53,7,0.0,immutable_top3_l1,clbr_uncached,200,0.46,0.32,0.14,2.5083746794379724,1.815217391304348,1.0,0.04377760000079434,0.21888800000397168,14
adult_income,income and employment,61,7,0.0,free_l2,nn_positive_train,200,1.0,1.0,0.0,2.6988279272453637,3.77,0.3,0.014869599987832771,0.07434799993916386,18
adult_income,income and employment,61,7,0.0,free_l2,leaf_centroid,200,1.0,1.0,0.0,3.0733455562821304,5.075,0.0,0.08733350000602513,0.43666750003012567,18
adult_income,income and employment,61,7,0.0,free_l2,raw_leaf_projection,200,1.0,1.0,0.0,1.562458124343159,1.515,1.0,0.014547199994922266,0.07273599997461133,18
adult_income,income and employment,61,7,0.0,free_l2,clbr,200,1.0,1.0,0.0,1.562458124343159,1.515,1.0,0.01250879999861354,0.0625439999930677,18
adult_income,income and employment,61,7,0.0,free_l2,metric_leaf_projection,200,1.0,1.0,0.0,0.6617066178299649,1.18,1.0,0.012521400010882644,0.06260700005441322,18
adult_income,income and employment,61,7,0.0,free_l2,metric_clbr,200,1.0,1.0,0.0,0.6617066178299649,1.18,1.0,0.012401099998896825,0.062005499994484126,18
adult_income,income and employment,61,7,0.0,free_l2,exact_leaf,200,1.0,1.0,0.0,0.6617066178299649,1.18,1.0,0.1768691000115723,0.8843455000578615,18
adult_income,income and employment,61,7,0.0,free_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.6617066178299649,1.18,1.0,0.02901259999453032,0.1450629999726516,18
adult_income,income and employment,61,7,0.0,free_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.6617066178299649,1.18,1.0,0.02630750000662374,0.1315375000331187,18
adult_income,income and employment,61,7,0.0,free_l2,clbr_uncached,200,1.0,1.0,0.0,1.562458124343159,1.515,1.0,0.0250897999976587,0.1254489999882935,18
adult_income,income and employment,61,7,0.0,immutable_l2,nn_positive_train,200,0.335,0.335,0.0,2.549202995256964,1.9104477611940298,1.0,0.01476360000197019,0.07381800000985095,18
adult_income,income and employment,61,7,0.0,immutable_l2,leaf_centroid,200,0.69,0.69,0.0,2.5190059619698704,3.036231884057971,0.9347826086956522,0.0859857000032207,0.4299285000161035,18
adult_income,income and employment,61,7,0.0,immutable_l2,raw_leaf_projection,200,0.52,0.52,0.0,1.4350404493803546,1.0288461538461537,1.0,0.013176599998587335,0.06588299999293667,18
adult_income,income and employment,61,7,0.0,immutable_l2,clbr,200,0.57,0.52,0.05,1.5168464535785087,1.1228070175438596,1.0,0.02276719999827037,0.11383599999135185,18
adult_income,income and employment,61,7,0.0,immutable_l2,metric_leaf_projection,200,0.715,0.715,0.0,0.7546081465534417,1.0,1.0,0.012575700003253587,0.06287850001626794,18
adult_income,income and employment,61,7,0.0,immutable_l2,metric_clbr,200,0.765,0.715,0.05,0.8118232566132618,1.0718954248366013,1.0,0.020557399999233894,0.10278699999616947,18
adult_income,income and employment,61,7,0.0,immutable_l2,exact_leaf,200,1.0,1.0,0.0,0.7433052831054447,1.015,1.0,0.15906929999800923,0.7953464999900461,18
adult_income,income and employment,61,7,0.0,immutable_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.7433052831054447,1.015,1.0,0.02725870000085706,0.1362935000042853,18
adult_income,income and employment,61,7,0.0,immutable_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.7433052831054447,1.015,1.0,0.024957900001027156,0.12478950000513578,18
adult_income,income and employment,61,7,0.0,immutable_l2,clbr_uncached,200,0.57,0.52,0.05,1.5168464535785087,1.1228070175438596,1.0,0.03577299999778916,0.17886499998894578,18
adult_income,income and employment,61,7,0.0,immutable_top3_l1,nn_positive_train,200,0.335,0.335,0.0,3.294734463567236,1.9104477611940298,1.0,0.013116700001774007,0.06558350000887003,18
adult_income,income and employment,61,7,0.0,immutable_top3_l1,leaf_centroid,200,0.575,0.575,0.0,3.0086681740531467,2.7130434782608694,1.0,0.08397350000268489,0.41986750001342443,18
adult_income,income and employment,61,7,0.0,immutable_top3_l1,raw_leaf_projection,200,0.52,0.52,0.0,1.4411027429201886,1.0288461538461537,1.0,0.012579299999742943,0.06289649999871472,18
adult_income,income and employment,61,7,0.0,immutable_top3_l1,clbr,200,0.57,0.52,0.05,1.5968057155707553,1.1228070175438596,1.0,0.022947699995711446,0.11473849997855723,18
adult_income,income and employment,61,7,0.0,immutable_top3_l1,metric_leaf_projection,200,0.73,0.73,0.0,0.7575888542861604,1.0,1.0,0.011386800002583186,0.05693400001291593,18
adult_income,income and employment,61,7,0.0,immutable_top3_l1,metric_clbr,200,0.785,0.73,0.055,0.9274519711943675,1.10828025477707,1.0,0.01930580000316695,0.09652900001583475,18
adult_income,income and employment,61,7,0.0,immutable_top3_l1,exact_leaf,200,0.97,0.97,0.0,0.7642134168003928,1.0051546391752577,1.0,0.15459379999447265,0.7729689999723632,18
adult_income,income and employment,61,7,0.0,immutable_top3_l1,exact_leaf_cached,200,0.97,0.97,0.0,0.7642134168003928,1.0051546391752577,1.0,0.0254428999933225,0.1272144999666125,18
adult_income,income and employment,61,7,0.0,immutable_top3_l1,native_exact_k_sparse,200,1.0,1.0,0.0,0.7463349976719195,1.01,1.0,0.025529499988806492,0.12764749994403246,18
adult_income,income and employment,61,7,0.0,immutable_top3_l1,clbr_uncached,200,0.57,0.52,0.05,1.5968057155707553,1.1228070175438596,1.0,0.0358654000046954,0.179327000023477,18
adult_income,income and employment,73,7,0.0,free_l2,nn_positive_train,200,1.0,1.0,0.0,2.808654085692153,3.985,0.13,0.012971399998605193,0.06485699999302597,15
adult_income,income and employment,73,7,0.0,free_l2,leaf_centroid,200,1.0,1.0,0.0,4.566827312013404,4.815,0.005,0.07159919999776321,0.35799599998881604,15
adult_income,income and employment,73,7,0.0,free_l2,raw_leaf_projection,200,1.0,1.0,0.0,1.5860861060156213,1.995,1.0,0.013744399996539869,0.06872199998269934,15
adult_income,income and employment,73,7,0.0,free_l2,clbr,200,1.0,1.0,0.0,1.5860861060156213,1.995,1.0,0.012690799999290903,0.06345399999645451,15
adult_income,income and employment,73,7,0.0,free_l2,metric_leaf_projection,200,1.0,1.0,0.0,0.5989135075739604,1.08,1.0,0.01228590000209806,0.0614295000104903,15
adult_income,income and employment,73,7,0.0,free_l2,metric_clbr,200,1.0,1.0,0.0,0.5989135075739604,1.08,1.0,0.012081999997462844,0.06040999998731422,15
adult_income,income and employment,73,7,0.0,free_l2,exact_leaf,200,1.0,1.0,0.0,0.5989135075739604,1.08,1.0,0.14610640000410058,0.7305320000205029,15
adult_income,income and employment,73,7,0.0,free_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.5989135075739604,1.08,1.0,0.02682000000095286,0.1341000000047643,15
adult_income,income and employment,73,7,0.0,free_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.5989135075739604,1.08,1.0,0.025133800005278317,0.1256690000263916,15
adult_income,income and employment,73,7,0.0,free_l2,clbr_uncached,200,1.0,1.0,0.0,1.5860861060156213,1.995,1.0,0.021966999999676773,0.10983499999838386,15
adult_income,income and employment,73,7,0.0,immutable_l2,nn_positive_train,200,0.66,0.66,0.0,2.320157335774807,1.9772727272727273,1.0,0.012695700006588595,0.06347850003294297,15
adult_income,income and employment,73,7,0.0,immutable_l2,leaf_centroid,200,0.595,0.595,0.0,4.3123756851884245,2.966386554621849,0.9831932773109243,0.07343680000121822,0.3671840000060911,15
adult_income,income and employment,73,7,0.0,immutable_l2,raw_leaf_projection,200,0.635,0.635,0.0,1.4743991722835403,1.5826771653543308,1.0,0.012671199998294469,0.06335599999147234,15
adult_income,income and employment,73,7,0.0,immutable_l2,clbr,200,0.665,0.635,0.03,1.5804391962790563,1.6466165413533835,1.0,0.019786399991062353,0.09893199995531177,15
adult_income,income and employment,73,7,0.0,immutable_l2,metric_leaf_projection,200,0.89,0.89,0.0,0.6161947697134106,1.0056179775280898,1.0,0.011949799993089982,0.05974899996544991,15
adult_income,income and employment,73,7,0.0,immutable_l2,metric_clbr,200,0.99,0.89,0.1,0.7846724091772557,1.1161616161616161,1.0,0.019976399994448002,0.09988199997224001,15
adult_income,income and employment,73,7,0.0,immutable_l2,exact_leaf,200,1.0,1.0,0.0,0.6194431353603591,1.005,1.0,0.136860900008287,0.684304500041435,15
adult_income,income and employment,73,7,0.0,immutable_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.6194431353603591,1.005,1.0,0.026556100004199834,0.13278050002099917,15
adult_income,income and employment,73,7,0.0,immutable_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.6194431353603591,1.005,1.0,0.025207299994690402,0.126036499973452,15
adult_income,income and employment,73,7,0.0,immutable_l2,clbr_uncached,200,0.665,0.635,0.03,1.5804391962790563,1.6466165413533835,1.0,0.029991400001563306,0.14995700000781653,15
adult_income,income and employment,73,7,0.0,immutable_top3_l1,nn_positive_train,200,0.66,0.66,0.0,3.074664708513348,1.9772727272727273,1.0,0.013282400000207417,0.06641200000103709,15
adult_income,income and employment,73,7,0.0,immutable_top3_l1,leaf_centroid,200,0.245,0.245,0.0,3.6325252181465015,2.5714285714285716,1.0,0.07221640000170737,0.36108200000853685,15
adult_income,income and employment,73,7,0.0,immutable_top3_l1,raw_leaf_projection,200,0.615,0.615,0.0,1.8172430078166812,1.5772357723577235,1.0,0.013502400004654191,0.06751200002327096,15
adult_income,income and employment,73,7,0.0,immutable_top3_l1,clbr,200,0.665,0.615,0.05,2.0612304112119357,1.631578947368421,1.0,0.022268199994869065,0.11134099997434532,15
adult_income,income and employment,73,7,0.0,immutable_top3_l1,metric_leaf_projection,200,0.895,0.895,0.0,0.6171380497935357,1.005586592178771,1.0,0.01156420001098013,0.05782100005490065,15
adult_income,income and employment,73,7,0.0,immutable_top3_l1,metric_clbr,200,0.955,0.895,0.06,0.8834795241531617,1.094240837696335,1.0,0.018470799991519016,0.09235399995759508,15
adult_income,income and employment,73,7,0.0,immutable_top3_l1,exact_leaf,200,1.0,1.0,0.0,0.8083058252803724,1.02,1.0,0.13600500000393367,0.6800250000196684,15
adult_income,income and employment,73,7,0.0,immutable_top3_l1,exact_leaf_cached,200,1.0,1.0,0.0,0.8083058252803724,1.02,1.0,0.026910300004601595,0.13455150002300797,15
adult_income,income and employment,73,7,0.0,immutable_top3_l1,native_exact_k_sparse,200,1.0,1.0,0.0,0.6201397180481188,1.005,1.0,0.0262968000042747,0.1314840000213735,15
adult_income,income and employment,73,7,0.0,immutable_top3_l1,clbr_uncached,200,0.665,0.615,0.05,2.0612304112119357,1.631578947368421,1.0,0.032685899999705725,0.16342949999852863,15
adult_income,income and employment,89,7,0.0,free_l2,nn_positive_train,200,1.0,1.0,0.0,2.541049493550366,3.78,0.26,0.015303899993341474,0.07651949996670737,17
adult_income,income and employment,89,7,0.0,free_l2,leaf_centroid,200,1.0,1.0,0.0,3.8027822763349013,5.33,0.015,0.08408600000529987,0.42043000002649933,17
adult_income,income and employment,89,7,0.0,free_l2,raw_leaf_projection,200,1.0,1.0,0.0,1.3691424911979988,1.615,1.0,0.013576000003013178,0.06788000001506589,17
adult_income,income and employment,89,7,0.0,free_l2,clbr,200,1.0,1.0,0.0,1.3691424911979988,1.615,1.0,0.012250299995685054,0.06125149997842527,17
adult_income,income and employment,89,7,0.0,free_l2,metric_leaf_projection,200,1.0,1.0,0.0,0.5217864127672963,1.16,1.0,0.011969300005148398,0.05984650002574199,17
adult_income,income and employment,89,7,0.0,free_l2,metric_clbr,200,1.0,1.0,0.0,0.5217864127672963,1.16,1.0,0.012061200003699923,0.06030600001849962,17
adult_income,income and employment,89,7,0.0,free_l2,exact_leaf,200,1.0,1.0,0.0,0.5217864127672963,1.16,1.0,0.16183230000115145,0.8091615000057573,17
adult_income,income and employment,89,7,0.0,free_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.5217864127672963,1.16,1.0,0.027758000000176253,0.13879000000088126,17
adult_income,income and employment,89,7,0.0,free_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.5217864127672963,1.16,1.0,0.024969800007966114,0.12484900003983057,17
adult_income,income and employment,89,7,0.0,free_l2,clbr_uncached,200,1.0,1.0,0.0,1.3691424911979988,1.615,1.0,0.024004800001421245,0.12002400000710622,17
adult_income,income and employment,89,7,0.0,immutable_l2,nn_positive_train,200,0.48,0.48,0.0,2.371923055080268,1.8958333333333333,1.0,0.015123899998798152,0.07561949999399076,17
adult_income,income and employment,89,7,0.0,immutable_l2,leaf_centroid,200,0.625,0.625,0.0,3.8894223008503395,3.296,0.656,0.08362349999424623,0.41811749997123115,17
adult_income,income and employment,89,7,0.0,immutable_l2,raw_leaf_projection,200,0.53,0.53,0.0,1.2008808910291429,1.179245283018868,1.0,0.014340700000502693,0.07170350000251347,17
adult_income,income and employment,89,7,0.0,immutable_l2,clbr,200,0.59,0.53,0.06,1.3266877062170594,1.2627118644067796,1.0,0.026284199999281554,0.13142099999640777,17
adult_income,income and employment,89,7,0.0,immutable_l2,metric_leaf_projection,200,0.815,0.815,0.0,0.5638613055687401,1.0245398773006136,1.0,0.013105999999424967,0.06552999999712483,17
adult_income,income and employment,89,7,0.0,immutable_l2,metric_clbr,200,0.87,0.815,0.055,0.597519315079649,1.0747126436781609,1.0,0.02108099999895785,0.10540499999478925,17
adult_income,income and employment,89,7,0.0,immutable_l2,exact_leaf,200,1.0,1.0,0.0,0.5618810619928183,1.025,1.0,0.16713249999520485,0.8356624999760243,17
adult_income,income and employment,89,7,0.0,immutable_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.5618810619928183,1.025,1.0,0.029055500007416413,0.14527750003708206,17
adult_income,income and employment,89,7,0.0,immutable_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.5618810619928183,1.025,1.0,0.02818730000853975,0.14093650004269875,17
adult_income,income and employment,89,7,0.0,immutable_l2,clbr_uncached,200,0.59,0.53,0.06,1.3266877062170594,1.2627118644067796,1.0,0.03884939999170456,0.1942469999585228,17
adult_income,income and employment,89,7,0.0,immutable_top3_l1,nn_positive_train,200,0.48,0.48,0.0,2.950513863033662,1.8958333333333333,1.0,0.014996699994298979,0.0749834999714949,17
adult_income,income and employment,89,7,0.0,immutable_top3_l1,leaf_centroid,200,0.435,0.435,0.0,3.3007846214574337,2.5632183908045976,1.0,0.08432310000807774,0.4216155000403887,17
adult_income,income and employment,89,7,0.0,immutable_top3_l1,raw_leaf_projection,200,0.51,0.51,0.0,1.2435562051266218,1.1470588235294117,1.0,0.01348299999426672,0.0674149999713336,17
adult_income,income and employment,89,7,0.0,immutable_top3_l1,clbr,200,0.58,0.51,0.07,1.454638425937893,1.2413793103448276,1.0,0.025777500001822773,0.12888750000911386,17
adult_income,income and employment,89,7,0.0,immutable_top3_l1,metric_leaf_projection,200,0.84,0.84,0.0,0.5686957374406174,1.0119047619047619,1.0,0.011678099989694601,0.05839049994847301,17
adult_income,income and employment,89,7,0.0,immutable_top3_l1,metric_clbr,200,0.9,0.84,0.06,0.6541146001951591,1.0777777777777777,1.0,0.018822800007001206,0.09411400003500603,17
adult_income,income and employment,89,7,0.0,immutable_top3_l1,exact_leaf,200,1.0,1.0,0.0,0.5771273198848764,1.015,1.0,0.15636780000386352,0.7818390000193176,17
adult_income,income and employment,89,7,0.0,immutable_top3_l1,exact_leaf_cached,200,1.0,1.0,0.0,0.5771273198848764,1.015,1.0,0.02697590000116179,0.13487950000580895,17
adult_income,income and employment,89,7,0.0,immutable_top3_l1,native_exact_k_sparse,200,1.0,1.0,0.0,0.5644661129096347,1.02,1.0,0.027669699998114083,0.13834849999057042,17
adult_income,income and employment,89,7,0.0,immutable_top3_l1,clbr_uncached,200,0.58,0.51,0.07,1.454638425937893,1.2413793103448276,1.0,0.03958890000467363,0.19794450002336816,17
german_credit,credit approval,7,7,0.0,free_l2,nn_positive_train,85,1.0,1.0,0.0,2.8813923162424695,4.811764705882353,0.09411764705882353,0.0063727999968250515,0.07497411760970649,34
german_credit,credit approval,7,7,0.0,free_l2,leaf_centroid,85,1.0,1.0,0.0,2.8639309555535304,6.4941176470588236,0.0,0.04270600000018021,0.5024235294138848,34
german_credit,credit approval,7,7,0.0,free_l2,raw_leaf_projection,85,1.0,1.0,0.0,0.7245050248404233,1.0588235294117647,1.0,0.0065926999941439135,0.0775611764016931,34
german_credit,credit approval,7,7,0.0,free_l2,clbr,85,1.0,1.0,0.0,0.7245050248404233,1.0588235294117647,1.0,0.005981700001939316,0.07037294119928607,34
german_credit,credit approval,7,7,0.0,free_l2,metric_leaf_projection,85,1.0,1.0,0.0,0.218815921174294,1.1176470588235294,1.0,0.006212199998117285,0.07308470586020335,34
german_credit,credit approval,7,7,0.0,free_l2,metric_clbr,85,1.0,1.0,0.0,0.218815921174294,1.1176470588235294,1.0,0.005611000001408684,0.0660117647224551,34
german_credit,credit approval,7,7,0.0,free_l2,exact_leaf,85,1.0,1.0,0.0,0.218815921174294,1.1176470588235294,1.0,0.1406572000014421,1.65479058825226,34
german_credit,credit approval,7,7,0.0,free_l2,exact_leaf_cached,85,1.0,1.0,0.0,0.218815921174294,1.1176470588235294,1.0,0.013450400003421237,0.15824000004024985,34
german_credit,credit approval,7,7,0.0,free_l2,native_exact_k_sparse,85,1.0,1.0,0.0,0.218815921174294,1.1176470588235294,1.0,0.013091700005134044,0.1540200000604005,34
