dataset,shift_strength,constraint,method,n_seeds,coverage_mean,coverage_ci_low,coverage_ci_high,mean_cost_valid_mean,mean_cost_valid_ci_low,mean_cost_valid_ci_high,mean_changed_valid_mean,mean_changed_valid_ci_low,mean_changed_valid_ci_high,sparse_share_leq3_mean,sparse_share_leq3_ci_low,sparse_share_leq3_ci_high,runtime_ms_per_query_mean,runtime_ms_per_query_ci_low,runtime_ms_per_query_ci_high
adult_income,1.0,immutable_top3_l1,clbr,10,0.999,0.9975000000000002,1.0,1.081614300532671,0.9731503295782067,1.1955802300371805,1.361964824120603,1.2717204773869344,1.4466918341708543,1.0,1.0,1.0,0.04914440001175535,0.04492787753075618,0.05397067498856813
adult_income,1.0,immutable_top3_l1,clbr_uncached,10,0.999,0.9975000000000002,1.0,1.081614300532671,0.9731503295782067,1.1955802300371805,1.361964824120603,1.2717204773869344,1.4466918341708543,1.0,1.0,1.0,0.07280729998910829,0.0679216212414417,0.07801493373550557
adult_income,1.0,immutable_top3_l1,exact_leaf,10,1.0,1.0,1.0,0.5429574734220115,0.4896297788967885,0.5961397586085403,1.1260000000000001,1.0719999999999998,1.1785,1.0,1.0,1.0,0.3174326000016663,0.28707694375038956,0.3407543050144682
adult_income,1.0,immutable_top3_l1,exact_leaf_cached,10,1.0,1.0,1.0,0.5429574734220115,0.4896297788967885,0.5961397586085403,1.1260000000000001,1.0719999999999998,1.1785,1.0,1.0,1.0,0.0883658500065394,0.08606178124513235,0.09072314000510459
adult_income,1.0,immutable_top3_l1,leaf_centroid,10,0.6955,0.5455,0.8205,3.384483772647344,2.994457628475511,3.7674891567580535,2.731163127803332,2.568648256092517,2.837840348458196,1.0,1.0,1.0,0.18951420000348662,0.17643087626607895,0.2001931187507239
adult_income,1.0,immutable_top3_l1,metric_clbr,10,0.9964999999999999,0.9924999999999999,1.0,0.7530183719206163,0.6387340618094312,0.8653295525404656,1.2002697880264264,1.1382051395939086,1.2606126527306585,1.0,1.0,1.0,0.05861994999941089,0.05288093499142406,0.06448025375252656
adult_income,1.0,immutable_top3_l1,metric_leaf_projection,10,0.9409999999999998,0.9255000000000001,0.9559999999999998,0.4847252016525749,0.43823037588178854,0.5318611017202546,1.1078608793818427,1.0475515746157456,1.1665137251522837,1.0,1.0,1.0,0.040068599997084675,0.03921559999795363,0.04105034749218248
adult_income,1.0,immutable_top3_l1,native_exact_k_sparse,10,1.0,1.0,1.0,0.4919630963569751,0.4439870209020704,0.5413139683771002,1.1065,1.047,1.1644999999999999,1.0,1.0,1.0,0.0885827999995854,0.08690475374293101,0.09006192001243107
adult_income,1.0,immutable_top3_l1,nn_positive_train,10,0.9945,0.9894999999999999,0.9984999999999999,2.7836149766532237,2.6556083547944285,2.893569419473608,2.0961578120062656,2.0375244765472447,2.1396161837885175,1.0,1.0,1.0,0.04672479999226198,0.045579748743944035,0.04789301124088752
adult_income,1.0,immutable_top3_l1,raw_leaf_projection,10,0.9744999999999999,0.9615,0.9855,0.9942766529389528,0.9167594210408269,1.0796942294030216,1.3437226084496738,1.257299507572407,1.425182859257607,1.0,1.0,1.0,0.0446201999875484,0.043661241245490603,0.04566299872757327
bank_marketing,0.0,free_l2,clbr,10,1.0,1.0,1.0,1.2991749814213125,1.046023165591012,1.5447899261051163,1.525,1.453,1.5950125000000002,1.0,1.0,1.0,0.0427905499955159,0.04117635498870413,0.044472347496719064
bank_marketing,0.0,free_l2,clbr_uncached,10,1.0,1.0,1.0,1.2991749814213125,1.046023165591012,1.5447899261051163,1.525,1.453,1.5950125000000002,1.0,1.0,1.0,0.06508454999539026,0.061300848741234405,0.06904259125877843
bank_marketing,0.0,free_l2,exact_leaf,10,1.0,1.0,1.0,0.5742601977306536,0.4495445868181379,0.7249294812086714,1.5245000000000002,1.4595,1.5795125,0.998,0.994,1.0,0.36550684998201177,0.33155037249547376,0.40156607873511807
bank_marketing,0.0,free_l2,exact_leaf_cached,10,1.0,1.0,1.0,0.5742601977306536,0.4495445868181379,0.7249294812086714,1.5245000000000002,1.4595,1.5795125,0.998,0.994,1.0,0.09206719999747293,0.08872254999248526,0.09532051625457143
bank_marketing,0.0,free_l2,leaf_centroid,10,1.0,1.0,1.0,3.523396154735329,3.340471892302833,3.691900176490362,6.444500000000001,6.221500000000001,6.664,0.0,0.0,0.0,0.19980990000476595,0.18379053875565887,0.21677940500749174
bank_marketing,0.0,free_l2,metric_clbr,10,1.0,1.0,1.0,0.5742601977306536,0.4495445868181379,0.7249294812086714,1.5245000000000002,1.4595,1.5795125,0.998,0.994,1.0,0.04299769999261116,0.04178076624522191,0.04433650374089666
bank_marketing,0.0,free_l2,metric_leaf_projection,10,1.0,1.0,1.0,0.5742601977306536,0.4495445868181379,0.7249294812086714,1.5245000000000002,1.4595,1.5795125,0.998,0.994,1.0,0.042768499994053855,0.04110275748134882,0.044625842494895096
bank_marketing,0.0,free_l2,native_exact_k_sparse,10,1.0,1.0,1.0,0.5742601977306536,0.4495445868181379,0.7249294812086714,1.5245000000000002,1.4595,1.5795125,0.998,0.994,1.0,0.08742350000466104,0.0838270800104965,0.09100189001306944
bank_marketing,0.0,free_l2,nn_positive_train,10,1.0,1.0,1.0,3.2517534913603257,3.0894691193833386,3.414254032080225,5.564,5.314000000000001,5.8165,0.012499999999999999,0.006,0.0215,0.04435929998544452,0.041996976247423844,0.04706410498231435
bank_marketing,0.0,free_l2,raw_leaf_projection,10,1.0,1.0,1.0,1.2991749814213125,1.046023165591012,1.5447899261051163,1.525,1.453,1.5950125000000002,1.0,1.0,1.0,0.04708129999426092,0.04477376124294778,0.04934030874666177
bank_marketing,0.0,immutable_l2,clbr,10,0.5349999999999999,0.3795,0.6850125,0.8247660875585827,0.6448834474339641,1.0133626463847172,2.341846643924235,2.0765840602318635,2.610540486600873,0.7703487467267524,0.6771777923305027,0.8610282131435344,0.12860044999615639,0.1075185212523138,0.15037731999518655
bank_marketing,0.0,immutable_l2,clbr_uncached,10,0.5349999999999999,0.3795,0.6850125,0.8247660875585827,0.6448834474339641,1.0133626463847172,2.341846643924235,2.0765840602318635,2.610540486600873,0.7703487467267524,0.6771777923305027,0.8610282131435344,0.15427349999345097,0.13216623125199475,0.17707052622889707
bank_marketing,0.0,immutable_l2,exact_leaf,10,1.0,1.0,1.0,0.6863049693197472,0.48864630503918133,0.9296364675610996,1.4695,1.3669875,1.5369999999999997,1.0,1.0,1.0,0.34876200000098834,0.3150899924916189,0.3845441974992923
bank_marketing,0.0,immutable_l2,exact_leaf_cached,10,1.0,1.0,1.0,0.6863049693197472,0.48864630503918133,0.9296364675610996,1.4695,1.3669875,1.5369999999999997,1.0,1.0,1.0,0.09169059999294404,0.08753290998889725,0.09640314371985141
bank_marketing,0.0,immutable_l2,leaf_centroid,10,0.524,0.358,0.692,2.278180691806584,1.9715680662353992,2.617424204058044,3.8206872845283315,3.700427124880569,3.918040346910045,0.16624607144184744,0.07814342024944428,0.2680694049489669,0.19810525000229973,0.1824483775011913,0.21543322375244997
bank_marketing,0.0,immutable_l2,metric_clbr,10,0.853,0.7194625,0.9499999999999998,0.6071388398169467,0.4560135501233919,0.7905346040315783,1.5600592160362077,1.4609941793445327,1.6407933533761199,0.9829388188515873,0.9742721174491302,0.9901496886764833,0.05933494999908362,0.052145043741836615,0.06884279000886409
bank_marketing,0.0,immutable_l2,metric_leaf_projection,10,0.8195,0.6764875,0.9255000000000001,0.5570355096028445,0.4230419703339144,0.727311384527334,1.473101807853072,1.367254138997517,1.54739210449436,1.0,1.0,1.0,0.04260660001591532,0.04076724377540586,0.0445324875133565
bank_marketing,0.0,immutable_l2,native_exact_k_sparse,10,1.0,1.0,1.0,0.6863049693197472,0.48864630503918133,0.9296364675610996,1.4695,1.3669875,1.5369999999999997,1.0,1.0,1.0,0.0875806499934697,0.08418479998927068,0.09155514000024141
bank_marketing,0.0,immutable_l2,nn_positive_train,10,0.46499999999999997,0.32348750000000004,0.6034999999999999,1.5441195500286518,1.4162305832258268,1.6809825250011705,3.488913910599824,3.39604326125256,3.5621756175861115,0.45392186701364085,0.4008713560475574,0.5181685129023367,0.04204470000513538,0.039538149997565594,0.04478910876076725
bank_marketing,0.0,immutable_l2,raw_leaf_projection,10,0.3335,0.18050000000000002,0.49850000000000005,0.5568133792955297,0.31689103166204274,0.8967631884523407,1.3533686665301572,1.2348923338566196,1.4855484870202262,1.0,1.0,1.0,0.04476430001477638,0.04284682252873608,0.04684224877911447
bank_marketing,0.0,immutable_top3_l1,clbr,10,0.48100000000000004,0.34099999999999997,0.619,0.9928509419422042,0.7941689176791913,1.2074493762596648,2.2312764363096584,2.0323365759484178,2.429484120916155,1.0,1.0,1.0,0.1411110499957431,0.11822772124561425,0.16579296248218042
bank_marketing,0.0,immutable_top3_l1,clbr_uncached,10,0.48100000000000004,0.34099999999999997,0.619,0.9928509419422042,0.7941689176791913,1.2074493762596648,2.2312764363096584,2.0323365759484178,2.429484120916155,1.0,1.0,1.0,0.16589874999499443,0.14170481249159367,0.19041777376299934
bank_marketing,0.0,immutable_top3_l1,exact_leaf,10,1.0,1.0,1.0,1.218561497702226,0.9468027338857488,1.5084153484256149,1.3379999999999999,1.2114999999999998,1.4705,1.0,1.0,1.0,0.3508330500021657,0.3218563462547195,0.3829768237504709
bank_marketing,0.0,immutable_top3_l1,exact_leaf_cached,10,1.0,1.0,1.0,1.218561497702226,0.9468027338857488,1.5084153484256149,1.3379999999999999,1.2114999999999998,1.4705,1.0,1.0,1.0,0.0899472499932017,0.0873886512508193,0.09313782372955756
bank_marketing,0.0,immutable_top3_l1,leaf_centroid,10,0.4025,0.2585,0.5600125,2.6699170962794962,2.389113928417144,2.9378088335642305,2.9334748364713077,2.8742622512465235,2.9807967665327,1.0,1.0,1.0,0.2027239999970334,0.18668380874843252,0.21965560124807554
bank_marketing,0.0,immutable_top3_l1,metric_clbr,10,0.6105,0.49350000000000005,0.7265125000000001,0.7946403274653335,0.6412602681294333,0.960023443716318,1.5385500479047869,1.433724144914107,1.6149869876791199,1.0,1.0,1.0,0.07974205001210066,0.0722020962672559,0.08662101250170054
bank_marketing,0.0,immutable_top3_l1,metric_leaf_projection,10,0.5559999999999999,0.4375000000000001,0.675,0.6487878879796019,0.5250616963354459,0.8040781689888594,1.3866059178171088,1.2935781979399263,1.4632301131259087,1.0,1.0,1.0,0.04250344999172739,0.040649762504210686,0.04440299123453997
bank_marketing,0.0,immutable_top3_l1,native_exact_k_sparse,10,1.0,1.0,1.0,0.7622806724359722,0.5620036131272309,1.010878221855163,1.414,1.307,1.5015125,1.0,1.0,1.0,0.09264289999237008,0.08971330374599802,0.09649633374162932
bank_marketing,0.0,immutable_top3_l1,nn_positive_train,10,0.46499999999999997,0.32448750000000004,0.6025125000000001,1.6998962851244896,1.4925412777820133,1.9057337660489588,2.9439540047124657,2.913153169260077,2.9695000373861564,1.0,1.0,1.0,0.04468184998177094,0.04287421997958063,0.04666692123556686
bank_marketing,0.0,immutable_top3_l1,raw_leaf_projection,10,0.26749999999999996,0.127,0.42650000000000005,0.5971439544258889,0.3597048191432459,0.9047652457661005,1.3506479170615613,1.2222469316674038,1.488187403250774,1.0,1.0,1.0,0.04487245000746043,0.04321138375652254,0.046831010014545885
bank_marketing,1.0,free_l2,clbr,10,1.0,1.0,1.0,1.0998582712660272,0.931025185353797,1.297536696165866,1.4874999999999998,1.379,1.5899999999999999,1.0,1.0,1.0,0.0430671500103017,0.04152394375722679,0.04497690375992534
bank_marketing,1.0,free_l2,clbr_uncached,10,1.0,1.0,1.0,1.0998582712660272,0.931025185353797,1.297536696165866,1.4874999999999998,1.379,1.5899999999999999,1.0,1.0,1.0,0.06745314998943286,0.06346678623604021,0.0718789737361135
bank_marketing,1.0,free_l2,exact_leaf,10,1.0,1.0,1.0,0.5345301025327381,0.4161599957004442,0.6752896303489223,1.4785,1.436,1.525,1.0,1.0,1.0,0.3744517500026632,0.3394490949879582,0.4111876412580159
bank_marketing,1.0,free_l2,exact_leaf_cached,10,1.0,1.0,1.0,0.5345301025327381,0.4161599957004442,0.6752896303489223,1.4785,1.436,1.525,1.0,1.0,1.0,0.09362189999910697,0.08950243125536872,0.09867423625661331
bank_marketing,1.0,free_l2,leaf_centroid,10,1.0,1.0,1.0,3.473565523810996,3.2330877370637965,3.7339951852979434,6.8725,6.725499999999999,6.965012500000001,0.0,0.0,0.0,0.20737495000366835,0.18916339000701327,0.22649548124189778
bank_marketing,1.0,free_l2,metric_clbr,10,1.0,1.0,1.0,0.5345301025327381,0.4161599957004442,0.6752896303489223,1.4785,1.436,1.525,1.0,1.0,1.0,0.04306019999012278,0.04172106997302762,0.044544850006332126
bank_marketing,1.0,free_l2,metric_leaf_projection,10,1.0,1.0,1.0,0.5345301025327381,0.4161599957004442,0.6752896303489223,1.4785,1.436,1.525,1.0,1.0,1.0,0.04429524999204659,0.04266193998610106,0.04610994999893592
bank_marketing,1.0,free_l2,native_exact_k_sparse,10,1.0,1.0,1.0,0.5345301025327381,0.4161599957004442,0.6752896303489223,1.4785,1.436,1.525,1.0,1.0,1.0,0.0894644499971946,0.08648034249819148,0.09312277124554384
bank_marketing,1.0,free_l2,nn_positive_train,10,1.0,1.0,1.0,3.292797279719681,3.117049474334137,3.475435149207503,5.944,5.6370000000000005,6.228525,0.0,0.0,0.0,0.04469889999700172,0.04279394499080809,0.0474320037602979
bank_marketing,1.0,free_l2,raw_leaf_projection,10,1.0,1.0,1.0,1.0998582712660272,0.931025185353797,1.297536696165866,1.4874999999999998,1.379,1.5899999999999999,1.0,1.0,1.0,0.04651384998805952,0.04464878498771441,0.04858350373284566
bank_marketing,1.0,immutable_l2,clbr,10,0.6559999999999999,0.5169875,0.7769999999999999,0.8322320327171108,0.6450734920366501,1.0442414823827215,2.5028099746183936,2.1987631348072925,2.830907981944379,0.6951525402383171,0.5846227153280634,0.7977701590465537,0.17686104999756935,0.13906930624773395,0.21739536376728666
bank_marketing,1.0,immutable_l2,clbr_uncached,10,0.6559999999999999,0.5169875,0.7769999999999999,0.8322320327171108,0.6450734920366501,1.0442414823827215,2.5028099746183936,2.1987631348072925,2.830907981944379,0.6951525402383171,0.5846227153280634,0.7977701590465537,0.2070016000116084,0.16518379377722567,0.25140041250682543
bank_marketing,1.0,immutable_l2,exact_leaf,10,1.0,1.0,1.0,0.6592386033872593,0.4712427682211474,0.8977934098375104,1.3655,1.259,1.4505,1.0,1.0,1.0,0.362952400001177,0.3289706774895649,0.3966432762682757
bank_marketing,1.0,immutable_l2,exact_leaf_cached,10,1.0,1.0,1.0,0.6592386033872593,0.4712427682211474,0.8977934098375104,1.3655,1.259,1.4505,1.0,1.0,1.0,0.09631485000090834,0.09243083126279998,0.10064108999558811
bank_marketing,1.0,immutable_l2,leaf_centroid,10,0.7615000000000001,0.5604875,0.9360500000000002,2.3073345350413748,1.8838254910797931,2.766071534346644,3.9544787017523184,3.918506054459401,3.984499801768407,0.045521298247681155,0.015500198231593102,0.08149394554059868,0.20754879999731202,0.18874409749562346,0.2269678449971934
bank_marketing,1.0,immutable_l2,metric_clbr,10,0.853,0.745,0.9404999999999999,0.6180753956330202,0.46594109001018835,0.8042449029603523,1.584608802052022,1.4611967145837066,1.6826246507673812,0.9476592915284041,0.9220602280319322,0.9716725834265423,0.07609959999444982,0.06636913501018853,0.08707352122770544
bank_marketing,1.0,immutable_l2,metric_leaf_projection,10,0.775,0.6625,0.8640125000000002,0.5021971236580469,0.3937095716508572,0.6256922716078911,1.3752553547288762,1.2816763260287296,1.4477618046812935,1.0,1.0,1.0,0.04492300000129035,0.04236268748445582,0.047629837512761244
bank_marketing,1.0,immutable_l2,native_exact_k_sparse,10,1.0,1.0,1.0,0.6592386033872593,0.4712427682211474,0.8977934098375104,1.3655,1.259,1.4505,1.0,1.0,1.0,0.09201435000613856,0.08859853000476506,0.0960533374993929
bank_marketing,1.0,immutable_l2,nn_positive_train,10,0.596,0.45497499999999996,0.7215250000000001,1.701839372417835,1.5555193353828152,1.8987423102504137,3.466894355759134,3.32200593477654,3.5932954517238125,0.4652870517570163,0.3785639286725154,0.5640268445211429,0.04467894999925193,0.04239304124797627,0.04726728749342328
bank_marketing,1.0,immutable_l2,raw_leaf_projection,10,0.297,0.1969875,0.4095,0.5614010722419996,0.3600331975900552,0.8774792302397396,1.304564270525533,1.1709672955996486,1.4525165451930158,1.0,1.0,1.0,0.0465478999849438,0.044774791237625775,0.04838158247315505
bank_marketing,1.0,immutable_top3_l1,clbr,10,0.6335000000000001,0.4964874999999999,0.7525,0.9705506764235808,0.7966942168644222,1.1809673481309733,2.281739609453991,2.0621346522785875,2.507879465491189,1.0,1.0,1.0,0.18738749999965876,0.1500901899944438,0.22683067000374424
bank_marketing,1.0,immutable_top3_l1,clbr_uncached,10,0.6335000000000001,0.4964874999999999,0.7525,0.9705506764235808,0.7966942168644222,1.1809673481309733,2.281739609453991,2.0621346522785875,2.507879465491189,1.0,1.0,1.0,0.21853550000605537,0.17735362501372265,0.26162246250825094
bank_marketing,1.0,immutable_top3_l1,exact_leaf,10,1.0,1.0,1.0,0.9200136657190784,0.7525455037763908,1.1076903814725114,1.2894999999999999,1.205475,1.362,1.0,1.0,1.0,0.3586358000056862,0.3282643912538902,0.39022162501286173
bank_marketing,1.0,immutable_top3_l1,exact_leaf_cached,10,1.0,1.0,1.0,0.9200136657190784,0.7525455037763908,1.1076903814725114,1.2894999999999999,1.205475,1.362,1.0,1.0,1.0,0.09396784999717056,0.0899483025065706,0.09809619998895869
bank_marketing,1.0,immutable_top3_l1,leaf_centroid,10,0.6265,0.47295000000000004,0.7749999999999999,2.7923579732044685,2.1891551393081246,3.4312868606315385,2.973257840976977,2.942200328407225,2.9958622772576264,1.0,1.0,1.0,0.2095783000127085,0.189449763768323,0.22986528501091927
bank_marketing,1.0,immutable_top3_l1,metric_clbr,10,0.744,0.6615,0.828,0.7660523294677147,0.6142994879170999,0.9481358288578012,1.5156867143899493,1.4001121018804714,1.6120269834609784,1.0,1.0,1.0,0.08533709999755956,0.07724138127816786,0.0937116824985651
bank_marketing,1.0,immutable_top3_l1,metric_leaf_projection,10,0.6485000000000001,0.5699875000000001,0.729,0.5829929844818791,0.44436963782384103,0.7410285992739736,1.308492784736218,1.2293809131747215,1.3770007116984464,1.0,1.0,1.0,0.04279344998894885,0.04083574999231132,0.0447742474784036
bank_marketing,1.0,immutable_top3_l1,native_exact_k_sparse,10,1.0,1.0,1.0,0.7179632020350752,0.5350114062479783,0.9478776985114098,1.342,1.2434999999999998,1.4180125,1.0,1.0,1.0,0.09521825000183526,0.09112087625354662,0.09929017126164581
bank_marketing,1.0,immutable_top3_l1,nn_positive_train,10,0.5945,0.454475,0.7200125,1.8850147811637856,1.6872148240171552,2.148717943734406,2.9321193523905507,2.8855926675447385,2.972820729819716,1.0,1.0,1.0,0.04590550000511939,0.043598232503359216,0.04849273625483193
bank_marketing,1.0,immutable_top3_l1,raw_leaf_projection,10,0.24900000000000003,0.15599999999999997,0.35750000000000004,0.5779110044755359,0.37101122131958475,0.8669899410650315,1.2760139678381595,1.1351975732254487,1.4334497074121,1.0,1.0,1.0,0.04741480000620868,0.0450810675071807,0.049585554998270706
breast_cancer,0.0,free_l2,clbr,10,1.0,1.0,1.0,1.340532241296503,1.188309175471818,1.5182400305911714,1.5933645038578395,1.4018708206679995,1.8183391122456976,1.0,1.0,1.0,0.04107082183527537,0.03946487098508435,0.043081228826494414
breast_cancer,0.0,free_l2,clbr_uncached,10,1.0,1.0,1.0,1.340532241296503,1.188309175471818,1.5182400305911714,1.5933645038578395,1.4018708206679995,1.8183391122456976,1.0,1.0,1.0,0.04918116294133108,0.04730675620938599,0.051086021860528366
breast_cancer,0.0,free_l2,exact_leaf,10,1.0,1.0,1.0,1.0173196931635173,0.9307315776850615,1.118210567566538,1.5639162890339635,1.4018553954357118,1.7100764551106382,0.9986111111111111,0.9958333333333332,1.0,0.19378896633736414,0.17945633377767073,0.20682821190470807
breast_cancer,0.0,free_l2,exact_leaf_cached,10,1.0,1.0,1.0,1.0173196931635173,0.9307315776850615,1.118210567566538,1.5639162890339635,1.4018553954357118,1.7100764551106382,0.9986111111111111,0.9958333333333332,1.0,0.08458821079574422,0.08212663127351373,0.08735283178015592
breast_cancer,0.0,free_l2,leaf_centroid,10,1.0,1.0,1.0,6.7070088810699815,6.304911974516137,7.276208836631003,30.0,30.0,30.0,0.0,0.0,0.0,0.08659282875812563,0.08219581136851795,0.0910735821109758
breast_cancer,0.0,free_l2,metric_clbr,10,1.0,1.0,1.0,1.0173196931635173,0.9307315776850615,1.118210567566538,1.5639162890339635,1.4018553954357118,1.7100764551106382,0.9986111111111111,0.9958333333333332,1.0,0.04017188962884072,0.039137770211053906,0.04129843703408616
breast_cancer,0.0,free_l2,metric_leaf_projection,10,1.0,1.0,1.0,1.0173196931635173,0.9307315776850615,1.118210567566538,1.5639162890339635,1.4018553954357118,1.7100764551106382,0.9986111111111111,0.9958333333333332,1.0,0.040440916292033245,0.039360171762518284,0.04171667984694176
breast_cancer,0.0,free_l2,native_exact_k_sparse,10,1.0,1.0,1.0,1.0173196931635173,0.9307315776850615,1.118210567566538,1.5639162890339635,1.4018553954357118,1.7100764551106382,0.9986111111111111,0.9958333333333332,1.0,0.08321743141680622,0.0809052488849254,0.08634348876680134
breast_cancer,0.0,free_l2,nn_positive_train,10,1.0,1.0,1.0,7.226439032539176,6.975363848302717,7.497808050377001,29.975067330963924,29.96009823146616,29.987981986216635,0.0,0.0,0.0,0.04362070293899323,0.04273866410840414,0.04440091660066152
breast_cancer,0.0,free_l2,raw_leaf_projection,10,1.0,1.0,1.0,1.340532241296503,1.188309175471818,1.5182400305911714,1.5933645038578395,1.4018708206679995,1.8183391122456976,1.0,1.0,1.0,0.043128695957135824,0.04182508112508082,0.04456143912535327
breast_cancer,0.0,immutable_l2,clbr,10,0.9103850425768234,0.7891405960755276,1.0,1.4150313207980154,1.2098927833251467,1.6487006535805107,2.4709831158414532,1.5310678320894153,4.134299964204032,0.967741935483871,0.9032258064516128,1.0,0.04702724714084271,0.03917380650341186,0.060188887016332376
breast_cancer,0.0,immutable_l2,clbr_uncached,10,0.9103850425768234,0.7891405960755276,1.0,1.4150313207980154,1.2098927833251467,1.6487006535805107,2.4709831158414532,1.5310678320894153,4.134299964204032,0.967741935483871,0.9032258064516128,1.0,0.056561912227363266,0.04792611635686647,0.07066646234397007
breast_cancer,0.0,immutable_l2,exact_leaf,10,1.0,1.0,1.0,1.0642639202315398,0.9862452090490281,1.1522453798084318,1.6035991826552132,1.4085361608934654,1.7864093291811491,1.0,1.0,1.0,0.18877698980806223,0.17570090848681078,0.20151372894555983
breast_cancer,0.0,immutable_l2,exact_leaf_cached,10,1.0,1.0,1.0,1.0642639202315398,0.9862452090490281,1.1522453798084318,1.6035991826552132,1.4085361608934654,1.7864093291811491,1.0,1.0,1.0,0.08413453419991647,0.08253275052704309,0.08569825668460565
breast_cancer,0.0,immutable_l2,leaf_centroid,10,0.8368811748948735,0.6126054136328108,0.9944444444444445,6.598947985342972,6.091634758209711,7.249585620834511,27.0,27.0,27.0,0.0,0.0,0.0,0.08479932792028447,0.08174316900294475,0.08810632299681369
breast_cancer,0.0,immutable_l2,metric_clbr,10,0.9444164498959019,0.8764925929309492,1.0,1.0393445678138664,0.9559349824536179,1.1334472062486054,1.7602401175790956,1.4829383759851105,2.0578826814625297,0.9932397583259652,0.9858090185676393,1.0,0.046355464958525806,0.041963435327891555,0.051506652109372726
breast_cancer,0.0,immutable_l2,metric_leaf_projection,10,0.9389549952906118,0.8653641655353983,0.9948051948051948,0.9988432623534302,0.8987529342114515,1.1082091101192004,1.5915445597554632,1.4088365489309826,1.749992570213193,1.0,1.0,1.0,0.04016403907171129,0.03856324208878353,0.04236708807249699
breast_cancer,0.0,immutable_l2,native_exact_k_sparse,10,1.0,1.0,1.0,1.0642639202315398,0.9862452090490281,1.1522453798084318,1.6035991826552132,1.4085361608934654,1.7864093291811491,1.0,1.0,1.0,0.0830180077923872,0.07904317035237603,0.08879367585839443
breast_cancer,0.0,immutable_l2,nn_positive_train,10,0.8208102338239325,0.6240745370882357,1.0,6.716214949014412,6.265848629413005,7.1158473071608155,26.9732320708603,26.942526480990846,26.993213149522795,0.0,0.0,0.0,0.04276907867158093,0.041463016494136334,0.04413987442581084
breast_cancer,0.0,immutable_l2,raw_leaf_projection,10,0.8968715290633099,0.7536282858200666,1.0,1.2422560912321579,0.9942175465244584,1.483806406295594,1.6476344215250172,1.4808917130446075,1.843564546113427,1.0,1.0,1.0,0.04183849361083253,0.040883553944318876,0.04282104614623591
breast_cancer,0.0,immutable_top3_l1,clbr,10,0.1740354429718541,0.09887569456697748,0.2697661572745613,0.9652963906367196,0.5860225113005243,1.3932247764129868,2.2928537690379795,1.944532967032967,2.5953689632735686,1.0,1.0,1.0,0.10839804193978342,0.09550825991061712,0.1262943950965834
breast_cancer,0.0,immutable_top3_l1,clbr_uncached,10,0.1740354429718541,0.09887569456697748,0.2697661572745613,0.9652963906367196,0.5860225113005243,1.3932247764129868,2.2928537690379795,1.944532967032967,2.5953689632735686,1.0,1.0,1.0,0.12392014922794177,0.11014642290631561,0.14330891470152748
breast_cancer,0.0,immutable_top3_l1,exact_leaf,10,0.334907764313692,0.20507398767638307,0.4921498043213736,0.8810407355284283,0.6944618521463727,1.0744682293648484,1.0561430571344363,1.016594827586207,1.100925099206349,1.0,1.0,1.0,0.15550755433440674,0.14214947822143914,0.1697904149441238
breast_cancer,0.0,immutable_top3_l1,exact_leaf_cached,10,0.334907764313692,0.20507398767638307,0.4921498043213736,0.8810407355284283,0.6944618521463727,1.0744682293648484,1.0561430571344363,1.016594827586207,1.100925099206349,1.0,1.0,1.0,0.058381880059343125,0.05261764007798547,0.06504671534152036
breast_cancer,0.0,immutable_top3_l1,leaf_centroid,10,0.25755691408142845,0.1211930965148419,0.4222503691793079,2.37947379441819,1.8273651922067367,2.9351434530790472,3.0,3.0,3.0,1.0,1.0,1.0,0.08418446289053183,0.08067429235730612,0.08811435541531618
breast_cancer,0.0,immutable_top3_l1,metric_clbr,10,0.2684468263387444,0.17243516049420446,0.37670103409447825,0.8967404947646177,0.659484770349788,1.1723742217406357,1.4296112591378014,1.1607198025551684,1.7548493543758965,1.0,1.0,1.0,0.08746764386030448,0.07947462219913494,0.09606333304194102
breast_cancer,0.0,immutable_top3_l1,metric_leaf_projection,10,0.22783843309206211,0.13768140971759277,0.3303898939984143,0.6262063847475041,0.4600685149499156,0.8015023827604272,1.0406180026869682,1.009090909090909,1.0798626660695625,1.0,1.0,1.0,0.03896166085322158,0.03706552812679222,0.04104361402251043
breast_cancer,0.0,immutable_top3_l1,native_exact_k_sparse,10,1.0,1.0,1.0,1.2531125640200345,1.1180660858600364,1.392814510608315,1.5256588862842608,1.296936318035932,1.7421349147526846,1.0,1.0,1.0,0.08607795881627231,0.08342637890030585,0.08894470313225139
breast_cancer,0.0,immutable_top3_l1,nn_positive_train,10,0.1654988576060005,0.09387721218350008,0.26168462408707127,1.5874912652384756,1.066828354548246,2.129629408341025,3.0,3.0,3.0,1.0,1.0,1.0,0.042327019817699305,0.041641541291787786,0.04300398156854592
breast_cancer,0.0,immutable_top3_l1,raw_leaf_projection,10,0.07169480045840373,0.029600336357025355,0.1270396162892535,0.5730662798861501,0.3112638564293946,0.8400727189087593,1.0,1.0,1.0,1.0,1.0,1.0,0.04062111292624313,0.03898490568612107,0.04273552868546702
breast_cancer,1.0,free_l2,clbr,10,1.0,1.0,1.0,1.3986620251483228,1.2315560850427842,1.5912991153540135,1.6038931621150834,1.410990927332902,1.8250162618535324,1.0,1.0,1.0,0.03908074283017269,0.03814646617963757,0.04017506837827634
