dataset,domain,seed,depth,shift_strength,constraint,method,n_queries,coverage,direct_valid_rate,repair_recovery_share,mean_cost_valid,mean_changed_valid,sparse_share_leq3,runtime_total_sec,runtime_ms_per_query,n_positive_leaves
breast_cancer,diagnostic benchmark,19,5,0.5,free_l2,clbr_uncached,76,1.0,1.0,0.0,1.0572413742946847,1.4605263157894737,1.0,0.006488800000624906,0.08537894737664349,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_l2,nn_positive_train,76,0.18421052631578946,0.18421052631578946,0.0,7.284709167941462,26.857142857142858,0.0,0.005046600000241597,0.06640263158212627,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_l2,leaf_centroid,76,0.18421052631578946,0.18421052631578946,0.0,8.227372224856584,27.0,0.0,0.010712599999351369,0.1409552631493601,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_l2,raw_leaf_projection,76,0.8026315789473685,0.8026315789473685,0.0,0.9441432776658718,1.5737704918032787,1.0,0.004697799999121344,0.061813157883175575,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_l2,clbr,76,0.8026315789473685,0.8026315789473685,0.0,0.9441432776658718,1.5737704918032787,1.0,0.005772300003627606,0.07595131583720534,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_l2,metric_leaf_projection,76,0.8157894736842105,0.8157894736842105,0.0,0.8656586568484885,1.5806451612903225,1.0,0.004662500000449654,0.061348684216442816,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_l2,metric_clbr,76,0.8157894736842105,0.8157894736842105,0.0,0.8656586568484885,1.5806451612903225,1.0,0.00548019999769167,0.07210789470646935,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_l2,exact_leaf,76,1.0,1.0,0.0,1.1062385851094074,1.5789473684210527,1.0,0.022668100001283165,0.29826447370109427,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_l2,exact_leaf_cached,76,1.0,1.0,0.0,1.1062385851094074,1.5789473684210527,1.0,0.009516000001895009,0.1252105263407238,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_l2,native_exact_k_sparse,76,1.0,1.0,0.0,1.1062385851094074,1.5789473684210527,1.0,0.009475499999098247,0.1246776315670822,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_l2,clbr_uncached,76,0.8026315789473685,0.8026315789473685,0.0,0.9441432776658718,1.5737704918032787,1.0,0.006740200003150676,0.08868684214671942,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_top3_l1,nn_positive_train,76,0.05263157894736842,0.05263157894736842,0.0,2.145292911772338,3.0,1.0,0.005314800000633113,0.06993157895569886,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_top3_l1,leaf_centroid,76,0.06578947368421052,0.06578947368421052,0.0,2.3607045947900334,3.0,1.0,0.011080799999945157,0.14579999999927837,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_top3_l1,raw_leaf_projection,76,0.0,0.0,0.0,inf,nan,nan,0.005033499997807667,0.06623026312904824,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_top3_l1,clbr,76,0.05263157894736842,0.0,0.05263157894736842,1.476849328995836,3.0,1.0,0.013118999999278458,0.1726184210431376,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_top3_l1,metric_leaf_projection,76,0.013157894736842105,0.013157894736842105,0.0,0.3371112429893007,1.0,1.0,0.00510730000314652,0.06720131583087526,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_top3_l1,metric_clbr,76,0.05263157894736842,0.013157894736842105,0.039473684210526314,1.4107841514388226,2.5,1.0,0.012196700001368299,0.16048289475484603,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_top3_l1,exact_leaf,76,0.06578947368421052,0.06578947368421052,0.0,1.415541750204291,1.0,1.0,0.020128500005739625,0.2648486842860477,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_top3_l1,exact_leaf_cached,76,0.06578947368421052,0.06578947368421052,0.0,1.415541750204291,1.0,1.0,0.006162299997413356,0.08108289470280731,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_top3_l1,native_exact_k_sparse,76,1.0,1.0,0.0,1.305636679108242,1.5789473684210527,1.0,0.010368900007051707,0.13643289482962773,6
breast_cancer,diagnostic benchmark,19,5,0.5,immutable_top3_l1,clbr_uncached,76,0.05263157894736842,0.0,0.05263157894736842,1.476849328995836,3.0,1.0,0.015148000000408501,0.19931578947905923,6
breast_cancer,diagnostic benchmark,19,5,1.0,free_l2,nn_positive_train,77,1.0,1.0,0.0,8.240157909607914,29.961038961038962,0.0,0.005000499997549923,0.06494155840973927,6
breast_cancer,diagnostic benchmark,19,5,1.0,free_l2,leaf_centroid,77,1.0,1.0,0.0,7.507276030547283,30.0,0.0,0.011427199995523551,0.1484051947470591,6
breast_cancer,diagnostic benchmark,19,5,1.0,free_l2,raw_leaf_projection,77,1.0,1.0,0.0,1.1230300530245463,1.5194805194805194,1.0,0.005221500000516244,0.06781168831839278,6
breast_cancer,diagnostic benchmark,19,5,1.0,free_l2,clbr,77,1.0,1.0,0.0,1.1230300530245463,1.5194805194805194,1.0,0.004754899994622974,0.06175194798211655,6
breast_cancer,diagnostic benchmark,19,5,1.0,free_l2,metric_leaf_projection,77,1.0,1.0,0.0,1.039111652170963,1.5194805194805194,1.0,0.0051083000007565715,0.06634155845138405,6
breast_cancer,diagnostic benchmark,19,5,1.0,free_l2,metric_clbr,77,1.0,1.0,0.0,1.039111652170963,1.5194805194805194,1.0,0.0048990000050253,0.06362337668864027,6
breast_cancer,diagnostic benchmark,19,5,1.0,free_l2,exact_leaf,77,1.0,1.0,0.0,1.039111652170963,1.5194805194805194,1.0,0.026114199997209653,0.3391454545092163,6
breast_cancer,diagnostic benchmark,19,5,1.0,free_l2,exact_leaf_cached,77,1.0,1.0,0.0,1.039111652170963,1.5194805194805194,1.0,0.010635899995577347,0.13812857137113438,6
breast_cancer,diagnostic benchmark,19,5,1.0,free_l2,native_exact_k_sparse,77,1.0,1.0,0.0,1.039111652170963,1.5194805194805194,1.0,0.010263599992867967,0.1332935064008827,6
breast_cancer,diagnostic benchmark,19,5,1.0,free_l2,clbr_uncached,77,1.0,1.0,0.0,1.1230300530245463,1.5194805194805194,1.0,0.005987300002743723,0.07775714289277562,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_l2,nn_positive_train,77,0.19480519480519481,0.19480519480519481,0.0,7.071100016622125,26.866666666666667,0.0,0.005567899997913628,0.07231038958329387,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_l2,leaf_centroid,77,0.18181818181818182,0.18181818181818182,0.0,8.227372224856584,27.0,0.0,0.012197000003652647,0.15840259745003438,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_l2,raw_leaf_projection,77,0.8961038961038961,0.8961038961038961,0.0,1.0269508837519012,1.5797101449275361,1.0,0.0055286000033447635,0.07180000004343849,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_l2,clbr,77,0.8961038961038961,0.8961038961038961,0.0,1.0269508837519012,1.5797101449275361,1.0,0.005896499998016225,0.07657792205215876,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_l2,metric_leaf_projection,77,0.8961038961038961,0.8961038961038961,0.0,0.9333028132341342,1.5797101449275361,1.0,0.0056941000002552755,0.07394935065266592,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_l2,metric_clbr,77,0.8961038961038961,0.8961038961038961,0.0,0.9333028132341342,1.5797101449275361,1.0,0.0064110000002983725,0.08325974026361523,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_l2,exact_leaf,77,1.0,1.0,0.0,1.0924510060608337,1.5714285714285714,1.0,0.02853160000177013,0.37054025976324845,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_l2,exact_leaf_cached,77,1.0,1.0,0.0,1.0924510060608337,1.5714285714285714,1.0,0.011412200000449957,0.1482103896162332,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_l2,native_exact_k_sparse,77,1.0,1.0,0.0,1.0924510060608337,1.5714285714285714,1.0,0.01065019999168726,0.13831428560632805,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_l2,clbr_uncached,77,0.8961038961038961,0.8961038961038961,0.0,1.0269508837519012,1.5797101449275361,1.0,0.007573899998533307,0.0983623376432897,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_top3_l1,nn_positive_train,77,0.05194805194805195,0.05194805194805195,0.0,2.145292911772338,3.0,1.0,0.0051004999986616895,0.06624025972287909,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_top3_l1,leaf_centroid,77,0.06493506493506493,0.06493506493506493,0.0,2.3607045947900334,3.0,1.0,0.01130429999284388,0.1468090908161543,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_top3_l1,raw_leaf_projection,77,0.0,0.0,0.0,inf,nan,nan,0.00505219999467954,0.06561298694389013,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_top3_l1,clbr,77,0.05194805194805195,0.0,0.05194805194805195,1.476849328995836,3.0,1.0,0.012342900001385715,0.1602974026153989,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_top3_l1,metric_leaf_projection,77,0.012987012987012988,0.012987012987012988,0.0,0.3371112429893007,1.0,1.0,0.004794499996933155,0.06226623372640461,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_top3_l1,metric_clbr,77,0.05194805194805195,0.012987012987012988,0.03896103896103896,1.4107841514388226,2.5,1.0,0.012110000001484877,0.1572727272920114,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_top3_l1,exact_leaf,77,0.06493506493506493,0.06493506493506493,0.0,1.415541750204291,1.0,1.0,0.020962700004020007,0.272242857195065,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_top3_l1,exact_leaf_cached,77,0.06493506493506493,0.06493506493506493,0.0,1.415541750204291,1.0,1.0,0.00627240000085294,0.0814597402708174,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_top3_l1,native_exact_k_sparse,77,1.0,1.0,0.0,1.2892595144233199,1.5714285714285714,1.0,0.010764300002847449,0.13979610393308375,6
breast_cancer,diagnostic benchmark,19,5,1.0,immutable_top3_l1,clbr_uncached,77,0.05194805194805195,0.0,0.05194805194805195,1.476849328995836,3.0,1.0,0.014671900004032068,0.19054415589652035,6
breast_cancer,diagnostic benchmark,19,5,1.5,free_l2,nn_positive_train,77,1.0,1.0,0.0,8.630864691343737,29.961038961038962,0.0,0.0054651000064041,0.0709753247584948,6
breast_cancer,diagnostic benchmark,19,5,1.5,free_l2,leaf_centroid,77,1.0,1.0,0.0,7.974295876449346,30.0,0.0,0.01200429999789776,0.15589999997269818,6
breast_cancer,diagnostic benchmark,19,5,1.5,free_l2,raw_leaf_projection,77,1.0,1.0,0.0,1.1636564336179063,1.5324675324675325,1.0,0.00577889999931358,0.0750506493417348,6
breast_cancer,diagnostic benchmark,19,5,1.5,free_l2,clbr,77,1.0,1.0,0.0,1.1636564336179063,1.5324675324675325,1.0,0.005421400001068832,0.07040779222167315,6
breast_cancer,diagnostic benchmark,19,5,1.5,free_l2,metric_leaf_projection,77,1.0,1.0,0.0,1.0748778459424326,1.5714285714285714,1.0,0.005249700000604207,0.06817792208576892,6
breast_cancer,diagnostic benchmark,19,5,1.5,free_l2,metric_clbr,77,1.0,1.0,0.0,1.0748778459424326,1.5714285714285714,1.0,0.005418799995823065,0.07037402591978006,6
breast_cancer,diagnostic benchmark,19,5,1.5,free_l2,exact_leaf,77,1.0,1.0,0.0,1.0748778459424326,1.5714285714285714,1.0,0.02818390000356885,0.36602467537102407,6
breast_cancer,diagnostic benchmark,19,5,1.5,free_l2,exact_leaf_cached,77,1.0,1.0,0.0,1.0748778459424326,1.5714285714285714,1.0,0.011164400000780006,0.14499220780233774,6
breast_cancer,diagnostic benchmark,19,5,1.5,free_l2,native_exact_k_sparse,77,1.0,1.0,0.0,1.0748778459424326,1.5714285714285714,1.0,0.010900199996285664,0.14156103891280084,6
breast_cancer,diagnostic benchmark,19,5,1.5,free_l2,clbr_uncached,77,1.0,1.0,0.0,1.1636564336179063,1.5324675324675325,1.0,0.006489800003691926,0.08428311693106397,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_l2,nn_positive_train,77,0.19480519480519481,0.19480519480519481,0.0,7.071100016622125,26.866666666666667,0.0,0.006183999998938816,0.0803116882979067,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_l2,leaf_centroid,77,0.18181818181818182,0.18181818181818182,0.0,8.227372224856584,27.0,0.0,0.014076799999202194,0.1828155844052233,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_l2,raw_leaf_projection,77,0.935064935064935,0.935064935064935,0.0,1.059425253314008,1.5694444444444444,1.0,0.005779799997981172,0.07506233763611912,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_l2,clbr,77,0.935064935064935,0.935064935064935,0.0,1.059425253314008,1.5694444444444444,1.0,0.00651449999986653,0.08460389610216272,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_l2,metric_leaf_projection,77,0.974025974025974,0.974025974025974,0.0,1.0451147601544923,1.5866666666666667,1.0,0.006580299999768613,0.08545844155543653,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_l2,metric_clbr,77,0.974025974025974,0.974025974025974,0.0,1.0451147601544923,1.5866666666666667,1.0,0.0059990999952788115,0.07791038954907548,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_l2,exact_leaf,77,1.0,1.0,0.0,1.0924510060608337,1.5714285714285714,1.0,0.029278000002705085,0.3802337662688972,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_l2,exact_leaf_cached,77,1.0,1.0,0.0,1.0924510060608337,1.5714285714285714,1.0,0.012926099995638651,0.16787142851478767,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_l2,native_exact_k_sparse,77,1.0,1.0,0.0,1.0924510060608337,1.5714285714285714,1.0,0.01192719999471592,0.15489870123007687,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_l2,clbr_uncached,77,0.935064935064935,0.935064935064935,0.0,1.059425253314008,1.5694444444444444,1.0,0.007405500004097121,0.09617532472853403,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_top3_l1,nn_positive_train,77,0.05194805194805195,0.05194805194805195,0.0,2.145292911772338,3.0,1.0,0.00601999999526015,0.07818181812026169,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_top3_l1,leaf_centroid,77,0.06493506493506493,0.06493506493506493,0.0,2.3607045947900334,3.0,1.0,0.012806900001123722,0.16632337663797042,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_top3_l1,raw_leaf_projection,77,0.0,0.0,0.0,inf,nan,nan,0.005684000000655942,0.07381818182670055,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_top3_l1,clbr,77,0.05194805194805195,0.0,0.05194805194805195,1.476849328995836,3.0,1.0,0.014442400004554656,0.18756363642278776,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_top3_l1,metric_leaf_projection,77,0.012987012987012988,0.012987012987012988,0.0,0.3371112429893007,1.0,1.0,0.005201900004976778,0.06755714292177634,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_top3_l1,metric_clbr,77,0.05194805194805195,0.012987012987012988,0.03896103896103896,1.4107841514388226,2.5,1.0,0.013789500000711996,0.17908441559366228,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_top3_l1,exact_leaf,77,0.06493506493506493,0.06493506493506493,0.0,1.415541750204291,1.0,1.0,0.022121900003185146,0.28729740263876813,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_top3_l1,exact_leaf_cached,77,0.06493506493506493,0.06493506493506493,0.0,1.415541750204291,1.0,1.0,0.006923000000824686,0.08990909091980112,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_top3_l1,native_exact_k_sparse,77,1.0,1.0,0.0,1.2892595144233199,1.5714285714285714,1.0,0.011321199997837539,0.14702857140048753,6
breast_cancer,diagnostic benchmark,19,5,1.5,immutable_top3_l1,clbr_uncached,77,0.05194805194805195,0.0,0.05194805194805195,1.476849328995836,3.0,1.0,0.016314700003022153,0.21187922081846952,6
breast_cancer,diagnostic benchmark,29,5,0.0,free_l2,nn_positive_train,89,1.0,1.0,0.0,7.550689642644707,29.97752808988764,0.0,0.005701200003386475,0.06405842700434242,5
breast_cancer,diagnostic benchmark,29,5,0.0,free_l2,leaf_centroid,89,1.0,1.0,0.0,6.395771734316551,30.0,0.0,0.010861600004318461,0.12204044948672428,5
breast_cancer,diagnostic benchmark,29,5,0.0,free_l2,raw_leaf_projection,89,1.0,1.0,0.0,1.1139963654388865,1.5168539325842696,1.0,0.0055963000040719635,0.06287977532665127,5
breast_cancer,diagnostic benchmark,29,5,0.0,free_l2,clbr,89,1.0,1.0,0.0,1.1139963654388865,1.5168539325842696,1.0,0.0054093000007924275,0.060778651694296935,5
breast_cancer,diagnostic benchmark,29,5,0.0,free_l2,metric_leaf_projection,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.005177500000172586,0.058174157305309955,5
breast_cancer,diagnostic benchmark,29,5,0.0,free_l2,metric_clbr,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.005266100003609608,0.05916966296190571,5
breast_cancer,diagnostic benchmark,29,5,0.0,free_l2,exact_leaf,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.02432049999879382,0.2732640449302676,5
breast_cancer,diagnostic benchmark,29,5,0.0,free_l2,exact_leaf_cached,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.011031400001229485,0.12394831462055601,5
breast_cancer,diagnostic benchmark,29,5,0.0,free_l2,native_exact_k_sparse,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.010615399998641806,0.11927415728811018,5
breast_cancer,diagnostic benchmark,29,5,0.0,free_l2,clbr_uncached,89,1.0,1.0,0.0,1.1139963654388865,1.5168539325842696,1.0,0.006141399996522523,0.0690044943429497,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_l2,nn_positive_train,89,1.0,1.0,0.0,7.285661461934856,26.98876404494382,0.0,0.005749899994953012,0.06460561792082035,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_l2,leaf_centroid,89,1.0,1.0,0.0,6.070395571860325,27.0,0.0,0.011785499999859894,0.1324213483130325,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_l2,raw_leaf_projection,89,1.0,1.0,0.0,1.1139963654388865,1.5168539325842696,1.0,0.00594340000043303,0.06677977528576438,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_l2,clbr,89,1.0,1.0,0.0,1.1139963654388865,1.5168539325842696,1.0,0.005456200001390243,0.0613056179931488,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_l2,metric_leaf_projection,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.005519200006347091,0.06201348321738305,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_l2,metric_clbr,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.005694900001799397,0.06398764046965615,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_l2,exact_leaf,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.026058800003738725,0.2927955056599857,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_l2,exact_leaf_cached,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.012010099997496582,0.13494494379209643,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_l2,native_exact_k_sparse,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.01123100000040722,0.12619101124053056,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_l2,clbr_uncached,89,1.0,1.0,0.0,1.1139963654388865,1.5168539325842696,1.0,0.00676290001047164,0.07598764056709707,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_top3_l1,nn_positive_train,89,0.14606741573033707,0.14606741573033707,0.0,1.0859253161525837,3.0,1.0,0.006070899999940593,0.06821235954989431,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_top3_l1,leaf_centroid,89,0.06741573033707865,0.06741573033707865,0.0,1.9858734870177317,3.0,1.0,0.012257399993359286,0.1377235954310032,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_top3_l1,raw_leaf_projection,89,0.0449438202247191,0.0449438202247191,0.0,0.5296385291181371,1.0,1.0,0.006551000004037633,0.07360674161840036,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_top3_l1,clbr,89,0.14606741573033707,0.0449438202247191,0.10112359550561797,0.48663708199175,2.3846153846153846,1.0,0.015803399999640533,0.1775662921307925,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_top3_l1,metric_leaf_projection,89,0.10112359550561797,0.10112359550561797,0.0,0.6878656602811488,1.0,1.0,0.005583600003774336,0.06273707869409366,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_top3_l1,metric_clbr,89,0.19101123595505617,0.10112359550561797,0.0898876404494382,0.6876167481641392,1.9411764705882353,1.0,0.014604099999814935,0.16409101123387568,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_top3_l1,exact_leaf,89,0.29213483146067415,0.29213483146067415,0.0,0.9351492580592881,1.1923076923076923,1.0,0.021021099996687553,0.23619213479424217,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_top3_l1,exact_leaf_cached,89,0.29213483146067415,0.29213483146067415,0.0,0.9351492580592881,1.1923076923076923,1.0,0.007865799999308365,0.0883797752731277,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_top3_l1,native_exact_k_sparse,89,1.0,1.0,0.0,1.1150423430876677,1.595505617977528,1.0,0.011596200008170854,0.13029438211427927,5
breast_cancer,diagnostic benchmark,29,5,0.0,immutable_top3_l1,clbr_uncached,89,0.14606741573033707,0.0449438202247191,0.10112359550561797,0.48663708199175,2.3846153846153846,1.0,0.017577300000084506,0.19749775280993828,5
breast_cancer,diagnostic benchmark,29,5,0.5,free_l2,nn_positive_train,89,1.0,1.0,0.0,7.739359943705122,29.97752808988764,0.0,0.006098999998357613,0.06852808986918665,5
breast_cancer,diagnostic benchmark,29,5,0.5,free_l2,leaf_centroid,89,1.0,1.0,0.0,6.654030139118531,30.0,0.0,0.012112699995668663,0.13609775276032207,5
breast_cancer,diagnostic benchmark,29,5,0.5,free_l2,raw_leaf_projection,89,1.0,1.0,0.0,1.1139963654388865,1.5168539325842696,1.0,0.005913600005442277,0.0664449438813739,5
breast_cancer,diagnostic benchmark,29,5,0.5,free_l2,clbr,89,1.0,1.0,0.0,1.1139963654388865,1.5168539325842696,1.0,0.006109199995989911,0.06864269658415631,5
breast_cancer,diagnostic benchmark,29,5,0.5,free_l2,metric_leaf_projection,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.005894000000807864,0.06622471911020072,5
breast_cancer,diagnostic benchmark,29,5,0.5,free_l2,metric_clbr,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.0057704000009835,0.06483595506723033,5
breast_cancer,diagnostic benchmark,29,5,0.5,free_l2,exact_leaf,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.026895699999840872,0.30219887640270643,5
breast_cancer,diagnostic benchmark,29,5,0.5,free_l2,exact_leaf_cached,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.013094399998408335,0.14712808986975656,5
breast_cancer,diagnostic benchmark,29,5,0.5,free_l2,native_exact_k_sparse,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.011607999997977458,0.13042696626940964,5
breast_cancer,diagnostic benchmark,29,5,0.5,free_l2,clbr_uncached,89,1.0,1.0,0.0,1.1139963654388865,1.5168539325842696,1.0,0.006974699995225819,0.0783674156766946,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_l2,nn_positive_train,89,1.0,1.0,0.0,7.284368970556927,26.97752808988764,0.0,0.005653199999869685,0.06351910112213129,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_l2,leaf_centroid,89,1.0,1.0,0.0,6.070395571860325,27.0,0.0,0.011760399991544546,0.13213932574769152,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_l2,raw_leaf_projection,89,1.0,1.0,0.0,1.1139963654388865,1.5168539325842696,1.0,0.005551600002945634,0.062377528122984645,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_l2,clbr,89,1.0,1.0,0.0,1.1139963654388865,1.5168539325842696,1.0,0.005365600006371096,0.060287640521023554,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_l2,metric_leaf_projection,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.005204200004300219,0.05847415735168785,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_l2,metric_clbr,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.00518769999689539,0.058288764010060556,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_l2,exact_leaf,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.023388599998725113,0.26279325841264173,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_l2,exact_leaf_cached,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.01055279999764025,0.11857078649033989,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_l2,native_exact_k_sparse,89,1.0,1.0,0.0,0.9227950965720401,1.6067415730337078,1.0,0.010192799999458657,0.1145258426905467,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_l2,clbr_uncached,89,1.0,1.0,0.0,1.1139963654388865,1.5168539325842696,1.0,0.005950599988864269,0.06686067403218279,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_top3_l1,nn_positive_train,89,0.14606741573033707,0.14606741573033707,0.0,1.071486269383498,3.0,1.0,0.005967999997665174,0.0670561797490469,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_top3_l1,leaf_centroid,89,0.06741573033707865,0.06741573033707865,0.0,1.993189667140742,3.0,1.0,0.012245300003996817,0.13758764049434627,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_top3_l1,raw_leaf_projection,89,0.0449438202247191,0.0449438202247191,0.0,0.5296385291181371,1.0,1.0,0.0060202999966350035,0.06764382018691015,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_top3_l1,clbr,89,0.14606741573033707,0.0449438202247191,0.10112359550561797,0.48663708199175,2.3846153846153846,1.0,0.01683389999834617,0.18914494380164235,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_top3_l1,metric_leaf_projection,89,0.10112359550561797,0.10112359550561797,0.0,0.6878656602811488,1.0,1.0,0.005452700001114863,0.06126629214735801,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_top3_l1,metric_clbr,89,0.19101123595505617,0.10112359550561797,0.0898876404494382,0.68758753294662,1.9411764705882353,1.0,0.01541650000763184,0.1732191012093465,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_top3_l1,exact_leaf,89,0.29213483146067415,0.29213483146067415,0.0,0.9351492580592881,1.1923076923076923,1.0,0.02184559999659541,0.24545617973702707,5
breast_cancer,diagnostic benchmark,29,5,0.5,immutable_top3_l1,exact_leaf_cached,89,0.29213483146067415,0.29213483146067415,0.0,0.9351492580592881,1.1923076923076923,1.0,0.008199200008675689,0.09212584279410886,5
