dataset,domain,seed,depth,shift_strength,constraint,method,n_queries,coverage,direct_valid_rate,repair_recovery_share,mean_cost_valid,mean_changed_valid,sparse_share_leq3,runtime_total_sec,runtime_ms_per_query,n_positive_leaves
credit_default,credit risk,13,3,0.0,immutable_top3_l1,leaf_centroid,200,0.005,0.005,0.0,0.671653046558806,3.0,1.0,0.0400820000022577,0.2004100000112885,4
credit_default,credit risk,13,3,0.0,immutable_top3_l1,raw_leaf_projection,200,0.005,0.005,0.0,0.45631652578033544,1.0,1.0,0.009794400000828318,0.04897200000414159,4
credit_default,credit risk,13,3,0.0,immutable_top3_l1,clbr,200,0.005,0.005,0.0,0.45631652578033544,1.0,1.0,0.02176600000620965,0.10883000003104826,4
credit_default,credit risk,13,3,0.0,immutable_top3_l1,metric_leaf_projection,200,0.17,0.17,0.0,0.2796826396368128,1.0,1.0,0.009385799996380229,0.04692899998190114,4
credit_default,credit risk,13,3,0.0,immutable_top3_l1,metric_clbr,200,0.175,0.17,0.005,0.2972140357054706,1.0571428571428572,1.0,0.02064720000817033,0.10323600004085165,4
credit_default,credit risk,13,3,0.0,immutable_top3_l1,exact_leaf,200,0.31,0.31,0.0,0.7945630105354663,1.0,1.0,0.02959309999459947,0.14796549997299735,4
credit_default,credit risk,13,3,0.0,immutable_top3_l1,exact_leaf_cached,200,0.31,0.31,0.0,0.7945630105354663,1.0,1.0,0.01400250000278902,0.0700125000139451,4
credit_default,credit risk,13,3,0.0,immutable_top3_l1,native_exact_k_sparse,200,1.0,1.0,0.0,0.42989317285200473,1.09,1.0,0.02003810000132944,0.1001905000066472,4
credit_default,credit risk,13,3,0.0,immutable_top3_l1,clbr_uncached,200,0.005,0.005,0.0,0.45631652578033544,1.0,1.0,0.025031799998942006,0.12515899999471003,4
credit_default,credit risk,19,3,0.0,free_l2,nn_positive_train,200,1.0,1.0,0.0,4.686792200310732,17.55,0.0,0.023264600004040403,0.11632300002020202,5
credit_default,credit risk,19,3,0.0,free_l2,leaf_centroid,200,1.0,1.0,0.0,4.543045401321148,22.535,0.0,0.04460579999977199,0.22302899999885994,5
credit_default,credit risk,19,3,0.0,free_l2,raw_leaf_projection,200,1.0,1.0,0.0,0.6891330846548175,1.0,1.0,0.010714600004575914,0.05357300002287957,5
credit_default,credit risk,19,3,0.0,free_l2,clbr,200,1.0,1.0,0.0,0.6891330846548175,1.0,1.0,0.010254600001644576,0.05127300000822288,5
credit_default,credit risk,19,3,0.0,free_l2,metric_leaf_projection,200,1.0,1.0,0.0,0.37908669141597656,1.06,1.0,0.01009470000917645,0.05047350004588225,5
credit_default,credit risk,19,3,0.0,free_l2,metric_clbr,200,1.0,1.0,0.0,0.37908669141597656,1.06,1.0,0.010007500004576286,0.05003750002288143,5
credit_default,credit risk,19,3,0.0,free_l2,exact_leaf,200,1.0,1.0,0.0,0.37908669141597656,1.06,1.0,0.04663429999800428,0.2331714999900214,5
credit_default,credit risk,19,3,0.0,free_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.37908669141597656,1.06,1.0,0.02093789999071305,0.10468949995356525,5
credit_default,credit risk,19,3,0.0,free_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.37908669141597656,1.06,1.0,0.02016060001369624,0.1008030000684812,5
credit_default,credit risk,19,3,0.0,free_l2,clbr_uncached,200,1.0,1.0,0.0,0.6891330846548175,1.0,1.0,0.012233399999786343,0.061166999998931715,5
credit_default,credit risk,19,3,0.0,immutable_l2,nn_positive_train,200,1.0,1.0,0.0,3.7289061985431955,15.045,0.005,0.023872200000369048,0.11936100000184524,5
credit_default,credit risk,19,3,0.0,immutable_l2,leaf_centroid,200,1.0,1.0,0.0,4.022765648725766,18.995,0.0,0.045864700003221515,0.22932350001610757,5
credit_default,credit risk,19,3,0.0,immutable_l2,raw_leaf_projection,200,1.0,1.0,0.0,0.6891330846548175,1.0,1.0,0.010966799998641363,0.05483399999320682,5
credit_default,credit risk,19,3,0.0,immutable_l2,clbr,200,1.0,1.0,0.0,0.6891330846548175,1.0,1.0,0.010223000004771166,0.05111500002385583,5
credit_default,credit risk,19,3,0.0,immutable_l2,metric_leaf_projection,200,1.0,1.0,0.0,0.37908669141597656,1.06,1.0,0.010403599992969248,0.05201799996484624,5
credit_default,credit risk,19,3,0.0,immutable_l2,metric_clbr,200,1.0,1.0,0.0,0.37908669141597656,1.06,1.0,0.010391599996182777,0.05195799998091388,5
credit_default,credit risk,19,3,0.0,immutable_l2,exact_leaf,200,1.0,1.0,0.0,0.37908669141597656,1.06,1.0,0.04899109999587381,0.24495549997936905,5
credit_default,credit risk,19,3,0.0,immutable_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.37908669141597656,1.06,1.0,0.021669999993719102,0.10834999996859551,5
credit_default,credit risk,19,3,0.0,immutable_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.37908669141597656,1.06,1.0,0.02120270000068558,0.10601350000342791,5
credit_default,credit risk,19,3,0.0,immutable_l2,clbr_uncached,200,1.0,1.0,0.0,0.6891330846548175,1.0,1.0,0.012440300007256155,0.06220150003628078,5
credit_default,credit risk,19,3,0.0,immutable_top3_l1,nn_positive_train,200,0.015,0.015,0.0,1.757447852406699,3.0,1.0,0.023199500002192508,0.11599750001096254,5
credit_default,credit risk,19,3,0.0,immutable_top3_l1,leaf_centroid,200,0.015,0.015,0.0,1.713802072576492,3.0,1.0,0.04419050000979041,0.22095250004895206,5
credit_default,credit risk,19,3,0.0,immutable_top3_l1,raw_leaf_projection,200,0.005,0.005,0.0,0.4446019900998822,1.0,1.0,0.010590100002445979,0.052950500012229895,5
credit_default,credit risk,19,3,0.0,immutable_top3_l1,clbr,200,0.015,0.005,0.01,0.17002886610502801,2.3333333333333335,1.0,0.024390600002334395,0.12195300001167197,5
credit_default,credit risk,19,3,0.0,immutable_top3_l1,metric_leaf_projection,200,0.18,0.18,0.0,0.3148257709746723,1.0,1.0,0.009827999991102843,0.04913999995551421,5
credit_default,credit risk,19,3,0.0,immutable_top3_l1,metric_clbr,200,0.185,0.18,0.005,0.3304752388405478,1.054054054054054,1.0,0.021633399991515034,0.10816699995757517,5
credit_default,credit risk,19,3,0.0,immutable_top3_l1,exact_leaf,200,0.345,0.345,0.0,0.8534792107471074,1.0,1.0,0.039017000011881464,0.19508500005940732,5
credit_default,credit risk,19,3,0.0,immutable_top3_l1,exact_leaf_cached,200,0.345,0.345,0.0,0.8534792107471074,1.0,1.0,0.014923900004760071,0.07461950002380036,5
credit_default,credit risk,19,3,0.0,immutable_top3_l1,native_exact_k_sparse,200,1.0,1.0,0.0,0.3794271505594227,1.06,1.0,0.021595700006400875,0.10797850003200438,5
credit_default,credit risk,19,3,0.0,immutable_top3_l1,clbr_uncached,200,0.015,0.005,0.01,0.17002886610502801,2.3333333333333335,1.0,0.028226599995832657,0.1411329999791633,5
credit_default,credit risk,29,3,0.0,free_l2,nn_positive_train,200,1.0,1.0,0.0,4.713894358479058,18.005,0.0,0.022938699996302603,0.11469349998151301,6
credit_default,credit risk,29,3,0.0,free_l2,leaf_centroid,200,1.0,1.0,0.0,5.132552655206493,23.0,0.0,0.051304300007359416,0.2565215000367971,6
credit_default,credit risk,29,3,0.0,free_l2,raw_leaf_projection,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.011591599998610036,0.05795799999305018,6
credit_default,credit risk,29,3,0.0,free_l2,clbr,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.010140600003069267,0.05070300001534633,6
credit_default,credit risk,29,3,0.0,free_l2,metric_leaf_projection,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.010535299999901326,0.05267649999950663,6
credit_default,credit risk,29,3,0.0,free_l2,metric_clbr,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.01072770000428136,0.0536385000214068,6
credit_default,credit risk,29,3,0.0,free_l2,exact_leaf,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.05690469999353809,0.28452349996769044,6
credit_default,credit risk,29,3,0.0,free_l2,exact_leaf_cached,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.022530900001584087,0.11265450000792043,6
credit_default,credit risk,29,3,0.0,free_l2,native_exact_k_sparse,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.021292500005074544,0.10646250002537272,6
credit_default,credit risk,29,3,0.0,free_l2,clbr_uncached,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.013845099992977339,0.0692254999648867,6
credit_default,credit risk,29,3,0.0,immutable_l2,nn_positive_train,200,1.0,1.0,0.0,3.7279158562179293,15.415,0.005,0.022238700004891143,0.11119350002445572,6
credit_default,credit risk,29,3,0.0,immutable_l2,leaf_centroid,200,1.0,1.0,0.0,4.653575156721679,19.0,0.0,0.04886579999947571,0.24432899999737856,6
credit_default,credit risk,29,3,0.0,immutable_l2,raw_leaf_projection,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.010685799990824307,0.05342899995412154,6
credit_default,credit risk,29,3,0.0,immutable_l2,clbr,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.01020720000997244,0.051036000049862196,6
credit_default,credit risk,29,3,0.0,immutable_l2,metric_leaf_projection,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.010080799995193956,0.05040399997596978,6
credit_default,credit risk,29,3,0.0,immutable_l2,metric_clbr,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.010039199994935188,0.05019599997467594,6
credit_default,credit risk,29,3,0.0,immutable_l2,exact_leaf,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.05422090000138269,0.27110450000691344,6
credit_default,credit risk,29,3,0.0,immutable_l2,exact_leaf_cached,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.020782999998118612,0.10391499999059306,6
credit_default,credit risk,29,3,0.0,immutable_l2,native_exact_k_sparse,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.020218399999066605,0.10109199999533303,6
credit_default,credit risk,29,3,0.0,immutable_l2,clbr_uncached,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.01267520000328659,0.06337600001643295,6
credit_default,credit risk,29,3,0.0,immutable_top3_l1,nn_positive_train,200,0.005,0.005,0.0,7.021333729345938,3.0,1.0,0.022242700004426297,0.11121350002213148,6
credit_default,credit risk,29,3,0.0,immutable_top3_l1,leaf_centroid,200,0.005,0.005,0.0,3.7440149175397504,3.0,1.0,0.04993120000472118,0.24965600002360588,6
credit_default,credit risk,29,3,0.0,immutable_top3_l1,raw_leaf_projection,200,0.005,0.005,0.0,1.3572022474853682,1.0,1.0,0.010646799995811307,0.053233999979056534,6
credit_default,credit risk,29,3,0.0,immutable_top3_l1,clbr,200,0.005,0.005,0.0,1.3572022474853682,1.0,1.0,0.023496399997384287,0.11748199998692144,6
credit_default,credit risk,29,3,0.0,immutable_top3_l1,metric_leaf_projection,200,0.005,0.005,0.0,1.3572022474853682,1.0,1.0,0.009955600001376297,0.049778000006881484,6
credit_default,credit risk,29,3,0.0,immutable_top3_l1,metric_clbr,200,0.005,0.005,0.0,1.3572022474853682,1.0,1.0,0.023579100005918008,0.11789550002959004,6
credit_default,credit risk,29,3,0.0,immutable_top3_l1,exact_leaf,200,0.005,0.005,0.0,1.3572022474853682,1.0,1.0,0.0423610999914672,0.211805499957336,6
credit_default,credit risk,29,3,0.0,immutable_top3_l1,exact_leaf_cached,200,0.005,0.005,0.0,1.3572022474853682,1.0,1.0,0.012056200006554718,0.06028100003277359,6
credit_default,credit risk,29,3,0.0,immutable_top3_l1,native_exact_k_sparse,200,1.0,1.0,0.0,1.0412698364710773,1.0,1.0,0.02157610000722343,0.10788050003611716,6
credit_default,credit risk,29,3,0.0,immutable_top3_l1,clbr_uncached,200,0.005,0.005,0.0,1.3572022474853682,1.0,1.0,0.02703819998896506,0.1351909999448253,6
credit_default,credit risk,37,3,0.0,free_l2,nn_positive_train,200,1.0,1.0,0.0,4.758652374410356,17.64,0.0,0.022740899993550556,0.11370449996775278,6
credit_default,credit risk,37,3,0.0,free_l2,leaf_centroid,200,1.0,1.0,0.0,4.127107316722145,22.935,0.0,0.04756030000316969,0.23780150001584843,6
credit_default,credit risk,37,3,0.0,free_l2,raw_leaf_projection,200,1.0,1.0,0.0,0.5769444359426086,1.0,1.0,0.009916099990732619,0.04958049995366309,6
credit_default,credit risk,37,3,0.0,free_l2,clbr,200,1.0,1.0,0.0,0.5769444359426086,1.0,1.0,0.009099800006879377,0.045499000034396886,6
credit_default,credit risk,37,3,0.0,free_l2,metric_leaf_projection,200,1.0,1.0,0.0,0.41063053122528376,1.0,1.0,0.009218600002895982,0.04609300001447991,6
credit_default,credit risk,37,3,0.0,free_l2,metric_clbr,200,1.0,1.0,0.0,0.41063053122528376,1.0,1.0,0.009223300005942292,0.04611650002971146,6
credit_default,credit risk,37,3,0.0,free_l2,exact_leaf,200,1.0,1.0,0.0,0.41063053122528376,1.0,1.0,0.049473500002022774,0.24736750001011387,6
credit_default,credit risk,37,3,0.0,free_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.41063053122528376,1.0,1.0,0.01980299999468116,0.09901499997340579,6
credit_default,credit risk,37,3,0.0,free_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.41063053122528376,1.0,1.0,0.018720699993536982,0.09360349996768491,6
credit_default,credit risk,37,3,0.0,free_l2,clbr_uncached,200,1.0,1.0,0.0,0.5769444359426086,1.0,1.0,0.011739300000954245,0.058696500004771224,6
credit_default,credit risk,37,3,0.0,immutable_l2,nn_positive_train,200,1.0,1.0,0.0,3.7572880337306924,15.08,0.01,0.022118399999271787,0.11059199999635894,6
credit_default,credit risk,37,3,0.0,immutable_l2,leaf_centroid,200,1.0,1.0,0.0,3.503242840649686,18.935,0.0,0.0478240999927948,0.239120499963974,6
credit_default,credit risk,37,3,0.0,immutable_l2,raw_leaf_projection,200,1.0,1.0,0.0,0.5769444359426086,1.0,1.0,0.010452699983943603,0.052263499919718015,6
credit_default,credit risk,37,3,0.0,immutable_l2,clbr,200,1.0,1.0,0.0,0.5769444359426086,1.0,1.0,0.009448099998735415,0.047240499993677076,6
credit_default,credit risk,37,3,0.0,immutable_l2,metric_leaf_projection,200,1.0,1.0,0.0,0.41063053122528376,1.0,1.0,0.009492099990893621,0.047460499954468105,6
credit_default,credit risk,37,3,0.0,immutable_l2,metric_clbr,200,1.0,1.0,0.0,0.41063053122528376,1.0,1.0,0.00916450000477198,0.0458225000238599,6
credit_default,credit risk,37,3,0.0,immutable_l2,exact_leaf,200,1.0,1.0,0.0,0.41063053122528376,1.0,1.0,0.04837329999918438,0.2418664999959219,6
credit_default,credit risk,37,3,0.0,immutable_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.41063053122528376,1.0,1.0,0.018992899999830115,0.09496449999915058,6
credit_default,credit risk,37,3,0.0,immutable_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.41063053122528376,1.0,1.0,0.01797750000423548,0.0898875000211774,6
credit_default,credit risk,37,3,0.0,immutable_l2,clbr_uncached,200,1.0,1.0,0.0,0.5769444359426086,1.0,1.0,0.011528399997587258,0.05764199998793629,6
credit_default,credit risk,37,3,0.0,immutable_top3_l1,nn_positive_train,200,0.015,0.015,0.0,3.6270728395299305,3.0,1.0,0.024286899991238897,0.12143449995619449,6
credit_default,credit risk,37,3,0.0,immutable_top3_l1,leaf_centroid,200,0.01,0.01,0.0,3.920613006332518,3.0,1.0,0.04846919999545207,0.24234599997726036,6
credit_default,credit risk,37,3,0.0,immutable_top3_l1,raw_leaf_projection,200,0.01,0.01,0.0,0.43879032448975996,1.0,1.0,0.009778500001630164,0.04889250000815082,6
credit_default,credit risk,37,3,0.0,immutable_top3_l1,clbr,200,0.015,0.01,0.005,0.7831810130543442,1.6666666666666667,1.0,0.02144069999758358,0.1072034999879179,6
credit_default,credit risk,37,3,0.0,immutable_top3_l1,metric_leaf_projection,200,0.045,0.045,0.0,0.3012156338243638,1.0,1.0,0.008883900010005163,0.04441950005002582,6
credit_default,credit risk,37,3,0.0,immutable_top3_l1,metric_clbr,200,0.05,0.045,0.005,0.4182903094602787,1.2,1.0,0.02035139999952662,0.1017569999976331,6
credit_default,credit risk,37,3,0.0,immutable_top3_l1,exact_leaf,200,0.1,0.1,0.0,0.46053885682612583,1.0,1.0,0.037670399997296045,0.18835199998648022,6
credit_default,credit risk,37,3,0.0,immutable_top3_l1,exact_leaf_cached,200,0.1,0.1,0.0,0.46053885682612583,1.0,1.0,0.011767700003474602,0.05883850001737301,6
credit_default,credit risk,37,3,0.0,immutable_top3_l1,native_exact_k_sparse,200,1.0,1.0,0.0,0.41063053122528376,1.0,1.0,0.019817900006273703,0.09908950003136852,6
credit_default,credit risk,37,3,0.0,immutable_top3_l1,clbr_uncached,200,0.015,0.01,0.005,0.7831810130543442,1.6666666666666667,1.0,0.02526719999514171,0.12633599997570855,6
credit_default,credit risk,41,3,0.0,free_l2,nn_positive_train,200,1.0,1.0,0.0,4.57484528290704,17.39,0.0,0.02419609999469685,0.12098049997348426,5
credit_default,credit risk,41,3,0.0,free_l2,leaf_centroid,200,1.0,1.0,0.0,4.684676565425306,23.0,0.0,0.04600430000391498,0.2300215000195749,5
credit_default,credit risk,41,3,0.0,free_l2,raw_leaf_projection,200,1.0,1.0,0.0,0.6691568770070704,1.305,1.0,0.011021899998013396,0.05510949999006698,5
credit_default,credit risk,41,3,0.0,free_l2,clbr,200,1.0,1.0,0.0,0.6691568770070704,1.305,1.0,0.01038010000684153,0.05190050003420765,5
credit_default,credit risk,41,3,0.0,free_l2,metric_leaf_projection,200,1.0,1.0,0.0,0.4207880445121678,1.125,1.0,0.010473499999534397,0.052367499997671985,5
credit_default,credit risk,41,3,0.0,free_l2,metric_clbr,200,1.0,1.0,0.0,0.4207880445121678,1.125,1.0,0.010329899991120328,0.05164949995560164,5
credit_default,credit risk,41,3,0.0,free_l2,exact_leaf,200,1.0,1.0,0.0,0.4207880445121678,1.125,1.0,0.04813300000660092,0.24066500003300462,5
credit_default,credit risk,41,3,0.0,free_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.4207880445121678,1.125,1.0,0.0221999000013966,0.110999500006983,5
credit_default,credit risk,41,3,0.0,free_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.4207880445121678,1.125,1.0,0.020762800007105398,0.10381400003552699,5
credit_default,credit risk,41,3,0.0,free_l2,clbr_uncached,200,1.0,1.0,0.0,0.6691568770070704,1.305,1.0,0.012096500000552624,0.06048250000276312,5
credit_default,credit risk,41,3,0.0,immutable_l2,nn_positive_train,200,1.0,1.0,0.0,3.625754153758164,14.885,0.015,0.02217110000219691,0.11085550001098454,5
credit_default,credit risk,41,3,0.0,immutable_l2,leaf_centroid,200,1.0,1.0,0.0,4.131564870661456,19.0,0.0,0.04473400000097172,0.2236700000048586,5
credit_default,credit risk,41,3,0.0,immutable_l2,raw_leaf_projection,200,1.0,1.0,0.0,0.6691568770070704,1.305,1.0,0.010793799996463349,0.053968999982316745,5
credit_default,credit risk,41,3,0.0,immutable_l2,clbr,200,1.0,1.0,0.0,0.6691568770070704,1.305,1.0,0.00982640000347601,0.04913200001738005,5
credit_default,credit risk,41,3,0.0,immutable_l2,metric_leaf_projection,200,1.0,1.0,0.0,0.4207880445121678,1.125,1.0,0.009906600005706423,0.049533000028532115,5
credit_default,credit risk,41,3,0.0,immutable_l2,metric_clbr,200,1.0,1.0,0.0,0.4207880445121678,1.125,1.0,0.009811100003389583,0.04905550001694792,5
credit_default,credit risk,41,3,0.0,immutable_l2,exact_leaf,200,1.0,1.0,0.0,0.4207880445121678,1.125,1.0,0.04577190000236442,0.2288595000118221,5
credit_default,credit risk,41,3,0.0,immutable_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.4207880445121678,1.125,1.0,0.02120990000457823,0.10604950002289115,5
credit_default,credit risk,41,3,0.0,immutable_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.4207880445121678,1.125,1.0,0.020041199994921044,0.10020599997460522,5
credit_default,credit risk,41,3,0.0,immutable_l2,clbr_uncached,200,1.0,1.0,0.0,0.6691568770070704,1.305,1.0,0.01201239999045356,0.0600619999522678,5
credit_default,credit risk,41,3,0.0,immutable_top3_l1,nn_positive_train,200,0.02,0.02,0.0,4.747209937510043,3.0,1.0,0.021536900005230564,0.10768450002615282,5
credit_default,credit risk,41,3,0.0,immutable_top3_l1,leaf_centroid,200,0.135,0.135,0.0,1.077912343605373,3.0,1.0,0.04178559999218123,0.20892799996090616,5
credit_default,credit risk,41,3,0.0,immutable_top3_l1,raw_leaf_projection,200,0.015,0.015,0.0,0.4493930326104891,1.0,1.0,0.009574300005624536,0.04787150002812268,5
credit_default,credit risk,41,3,0.0,immutable_top3_l1,clbr,200,0.02,0.015,0.005,0.3424932420888791,1.5,1.0,0.02156260000083421,0.10781300000417104,5
credit_default,credit risk,41,3,0.0,immutable_top3_l1,metric_leaf_projection,200,0.19,0.19,0.0,0.336250791299227,1.0,1.0,0.009088099997825339,0.04544049998912669,5
credit_default,credit risk,41,3,0.0,immutable_top3_l1,metric_clbr,200,0.19,0.19,0.0,0.336250791299227,1.0,1.0,0.018577199999526783,0.09288599999763392,5
credit_default,credit risk,41,3,0.0,immutable_top3_l1,exact_leaf,200,0.305,0.305,0.0,0.6922466571268161,1.0,1.0,0.0345288000007713,0.1726440000038565,5
credit_default,credit risk,41,3,0.0,immutable_top3_l1,exact_leaf_cached,200,0.305,0.305,0.0,0.6922466571268161,1.0,1.0,0.013536999994357757,0.06768499997178878,5
credit_default,credit risk,41,3,0.0,immutable_top3_l1,native_exact_k_sparse,200,1.0,1.0,0.0,0.44685800199891984,1.095,1.0,0.019147900001371454,0.09573950000685727,5
credit_default,credit risk,41,3,0.0,immutable_top3_l1,clbr_uncached,200,0.02,0.015,0.005,0.3424932420888791,1.5,1.0,0.024750200006565137,0.12375100003282569,5
credit_default,credit risk,53,3,0.0,free_l2,nn_positive_train,200,1.0,1.0,0.0,4.818486046907849,18.06,0.0,0.024756700004218146,0.12378350002109073,5
credit_default,credit risk,53,3,0.0,free_l2,leaf_centroid,200,1.0,1.0,0.0,4.76118670191391,22.4,0.0,0.04716080000889633,0.23580400004448165,5
credit_default,credit risk,53,3,0.0,free_l2,raw_leaf_projection,200,1.0,1.0,0.0,0.6747585622567525,1.23,1.0,0.011606199997004296,0.05803099998502148,5
credit_default,credit risk,53,3,0.0,free_l2,clbr,200,1.0,1.0,0.0,0.6747585622567525,1.23,1.0,0.01058679999641754,0.0529339999820877,5
credit_default,credit risk,53,3,0.0,free_l2,metric_leaf_projection,200,1.0,1.0,0.0,0.5914731858828207,1.225,1.0,0.010214899994934967,0.051074499974674836,5
credit_default,credit risk,53,3,0.0,free_l2,metric_clbr,200,1.0,1.0,0.0,0.5914731858828207,1.225,1.0,0.010564000000158558,0.05282000000079279,5
credit_default,credit risk,53,3,0.0,free_l2,exact_leaf,200,1.0,1.0,0.0,0.5914731858828207,1.225,1.0,0.04577509999398899,0.22887549996994494,5
credit_default,credit risk,53,3,0.0,free_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.5914731858828207,1.225,1.0,0.022322400001030474,0.11161200000515237,5
credit_default,credit risk,53,3,0.0,free_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.5914731858828207,1.225,1.0,0.020284899995203887,0.10142449997601943,5
credit_default,credit risk,53,3,0.0,free_l2,clbr_uncached,200,1.0,1.0,0.0,0.6747585622567525,1.23,1.0,0.011754300008760765,0.058771500043803826,5
credit_default,credit risk,53,3,0.0,immutable_l2,nn_positive_train,200,1.0,1.0,0.0,3.7900694036745874,15.47,0.005,0.02445320000333595,0.12226600001667975,5
credit_default,credit risk,53,3,0.0,immutable_l2,leaf_centroid,200,0.935,0.935,0.0,4.303028945484472,18.56149732620321,0.0,0.051232499997240666,0.25616249998620333,5
credit_default,credit risk,53,3,0.0,immutable_l2,raw_leaf_projection,200,0.965,0.965,0.0,0.6832439082027886,1.2279792746113989,1.0,0.011333099996591045,0.056665499982955225,5
credit_default,credit risk,53,3,0.0,immutable_l2,clbr,200,1.0,0.965,0.035,0.7388887255883457,1.7,0.965,0.013641499989716976,0.06820749994858488,5
credit_default,credit risk,53,3,0.0,immutable_l2,metric_leaf_projection,200,0.84,0.84,0.0,0.567529559315171,1.2142857142857142,1.0,0.010821199995916686,0.05410599997958343,5
credit_default,credit risk,53,3,0.0,immutable_l2,metric_clbr,200,1.0,0.84,0.16,0.8801573215828142,3.445,0.84,0.022803900010330835,0.11401950005165418,5
credit_default,credit risk,53,3,0.0,immutable_l2,exact_leaf,200,1.0,1.0,0.0,0.7054709502734029,1.235,1.0,0.04872059999797784,0.2436029999898892,5
credit_default,credit risk,53,3,0.0,immutable_l2,exact_leaf_cached,200,1.0,1.0,0.0,0.7054709502734029,1.235,1.0,0.023641699996915122,0.11820849998457561,5
credit_default,credit risk,53,3,0.0,immutable_l2,native_exact_k_sparse,200,1.0,1.0,0.0,0.7054709502734029,1.235,1.0,0.022925499999473686,0.11462749999736843,5
credit_default,credit risk,53,3,0.0,immutable_l2,clbr_uncached,200,1.0,0.965,0.035,0.7388887255883457,1.7,0.965,0.015421000000969798,0.07710500000484899,5
credit_default,credit risk,53,3,0.0,immutable_top3_l1,nn_positive_train,200,0.005,0.005,0.0,3.5395408164362023,3.0,1.0,0.022257599997828947,0.11128799998914474,5
credit_default,credit risk,53,3,0.0,immutable_top3_l1,leaf_centroid,200,0.0,0.0,0.0,inf,nan,nan,0.046890200002962956,0.23445100001481478,5
credit_default,credit risk,53,3,0.0,immutable_top3_l1,raw_leaf_projection,200,0.005,0.005,0.0,0.4507564706821243,1.0,1.0,0.010181799993915774,0.05090899996957887,5
credit_default,credit risk,53,3,0.0,immutable_top3_l1,clbr,200,0.005,0.005,0.0,0.4507564706821243,1.0,1.0,0.023003300002528704,0.11501650001264352,5
credit_default,credit risk,53,3,0.0,immutable_top3_l1,metric_leaf_projection,200,0.005,0.005,0.0,0.4507564706821243,1.0,1.0,0.01027799999974377,0.05138999999871885,5
credit_default,credit risk,53,3,0.0,immutable_top3_l1,metric_clbr,200,0.005,0.005,0.0,0.4507564706821243,1.0,1.0,0.02223960000628722,0.1111980000314361,5
credit_default,credit risk,53,3,0.0,immutable_top3_l1,exact_leaf,200,0.005,0.005,0.0,0.4507564706821243,1.0,1.0,0.03446629999689321,0.17233149998446606,5
credit_default,credit risk,53,3,0.0,immutable_top3_l1,exact_leaf_cached,200,0.005,0.005,0.0,0.4507564706821243,1.0,1.0,0.011487899994790496,0.05743949997395248,5
credit_default,credit risk,53,3,0.0,immutable_top3_l1,native_exact_k_sparse,200,1.0,1.0,0.0,0.7626462128740293,1.045,1.0,0.020857399995293235,0.10428699997646618,5
credit_default,credit risk,53,3,0.0,immutable_top3_l1,clbr_uncached,200,0.005,0.005,0.0,0.4507564706821243,1.0,1.0,0.025166799998260103,0.12583399999130052,5
credit_default,credit risk,61,3,0.0,free_l2,nn_positive_train,200,1.0,1.0,0.0,4.771957225367206,17.275,0.0,0.024149899993062718,0.12074949996531359,5
credit_default,credit risk,61,3,0.0,free_l2,leaf_centroid,200,1.0,1.0,0.0,4.6498200354023576,23.0,0.0,0.04927580000003218,0.24637900000016089,5
credit_default,credit risk,61,3,0.0,free_l2,raw_leaf_projection,200,1.0,1.0,0.0,0.6423627103898746,1.0,1.0,0.011803400002463604,0.05901700001231802,5
credit_default,credit risk,61,3,0.0,free_l2,clbr,200,1.0,1.0,0.0,0.6423627103898746,1.0,1.0,0.010642500003086752,0.05321250001543376,5
