dataset,shift_strength,constraint,method,n_seeds,coverage_mean,coverage_ci_low,coverage_ci_high,mean_cost_valid_mean,mean_cost_valid_ci_low,mean_cost_valid_ci_high,mean_changed_valid_mean,mean_changed_valid_ci_low,mean_changed_valid_ci_high,sparse_share_leq3_mean,sparse_share_leq3_ci_low,sparse_share_leq3_ci_high,runtime_ms_per_query_mean,runtime_ms_per_query_ci_low,runtime_ms_per_query_ci_high
compas,0.0,immutable_l2,exact_leaf_cached,10,1.0,1.0,1.0,1.2870401682163866,1.264611639048288,1.3075097767825326,1.0059999999999998,1.0015,1.012,1.0,1.0,1.0,0.11238534999665717,0.10539491124301321,0.11919941626237004
compas,0.0,immutable_l2,leaf_centroid,10,1.0,1.0,1.0,3.06745816509764,2.328237857366723,3.85080798771582,2.899,2.816975,2.979,1.0,1.0,1.0,0.14004954998927133,0.13136476749666598,0.14894048622605852
compas,0.0,immutable_l2,metric_clbr,10,1.0,1.0,1.0,1.2870401682163866,1.264611639048288,1.3075097767825326,1.0059999999999998,1.0015,1.012,1.0,1.0,1.0,0.053133399995203945,0.049615677487361155,0.056349406240406096
compas,0.0,immutable_l2,metric_leaf_projection,10,1.0,1.0,1.0,1.2870401682163866,1.264611639048288,1.3075097767825326,1.0059999999999998,1.0015,1.012,1.0,1.0,1.0,0.0542812499993488,0.050863978754296116,0.05769549375629594
compas,0.0,immutable_l2,native_exact_k_sparse,10,1.0,1.0,1.0,1.2870401682163866,1.264611639048288,1.3075097767825326,1.0059999999999998,1.0015,1.012,1.0,1.0,1.0,0.10822625001037522,0.10081150751651649,0.11578339876623432
compas,0.0,immutable_l2,nn_positive_train,10,1.0,1.0,1.0,1.5660492860105262,1.4569769168635116,1.7326558485910932,1.9579999999999997,1.8840000000000003,2.0615,1.0,1.0,1.0,0.07608830000344824,0.07138450124781456,0.08068064750949588
compas,0.0,immutable_l2,raw_leaf_projection,10,1.0,1.0,1.0,1.667608306436111,1.2999374431722148,2.183716602556454,1.1255,1.008,1.3063375000000015,1.0,1.0,1.0,0.05680930000153239,0.05306133876678132,0.06055830875152424
compas,0.0,immutable_top3_l1,clbr,10,1.0,1.0,1.0,1.752511733267187,1.30422727374306,2.3789533669585596,1.1255,1.008,1.3063375000000015,1.0,1.0,1.0,0.054606099992270174,0.05030380499819102,0.05793258124567728
compas,0.0,immutable_top3_l1,clbr_uncached,10,1.0,1.0,1.0,1.752511733267187,1.30422727374306,2.3789533669585596,1.1255,1.008,1.3063375000000015,1.0,1.0,1.0,0.05947420000256898,0.054845170000385225,0.06339005126017128
compas,0.0,immutable_top3_l1,exact_leaf,10,1.0,1.0,1.0,1.2887781774597724,1.265664804752241,1.3099800741143843,1.0044999999999997,1.0015,1.0079999999999998,1.0,1.0,1.0,0.14755655000135448,0.13171942748685977,0.16463578499802906
compas,0.0,immutable_top3_l1,exact_leaf_cached,10,1.0,1.0,1.0,1.2887781774597724,1.265664804752241,1.3099800741143843,1.0044999999999997,1.0015,1.0079999999999998,1.0,1.0,1.0,0.11138239999945654,0.10243998124578865,0.11886937749392246
compas,0.0,immutable_top3_l1,leaf_centroid,10,1.0,1.0,1.0,3.619494974507578,2.7669744683541047,4.547038402290448,2.899,2.816975,2.979,1.0,1.0,1.0,0.14490129998921475,0.13484622001327579,0.1540329437357059
compas,0.0,immutable_top3_l1,metric_clbr,10,1.0,1.0,1.0,1.2887781774597724,1.265664804752241,1.3099800741143843,1.0044999999999997,1.0015,1.0079999999999998,1.0,1.0,1.0,0.05290015000082349,0.04887041749079799,0.05619479999904797
compas,0.0,immutable_top3_l1,metric_leaf_projection,10,1.0,1.0,1.0,1.2887781774597724,1.265664804752241,1.3099800741143843,1.0044999999999997,1.0015,1.0079999999999998,1.0,1.0,1.0,0.05384135000213064,0.049761801257363916,0.057058749996940605
compas,0.0,immutable_top3_l1,native_exact_k_sparse,10,1.0,1.0,1.0,1.2887781774597724,1.265664804752241,1.3099800741143843,1.0044999999999997,1.0015,1.0079999999999998,1.0,1.0,1.0,0.11404515000731408,0.10577222875107281,0.12080433376180509
compas,0.0,immutable_top3_l1,nn_positive_train,10,1.0,1.0,1.0,1.7848892623450283,1.6543431254402707,1.981787085766913,1.9579999999999997,1.8840000000000003,2.0615,1.0,1.0,1.0,0.07660320000377396,0.07097505999589657,0.08115481999609528
compas,0.0,immutable_top3_l1,raw_leaf_projection,10,1.0,1.0,1.0,1.752511733267187,1.30422727374306,2.3789533669585596,1.1255,1.008,1.3063375000000015,1.0,1.0,1.0,0.05759734999810462,0.053334305004841556,0.06110009124109865
credit_default,0.0,free_l2,clbr,10,1.0,1.0,1.0,0.7135313551572372,0.6464852433197291,0.8001109239347153,1.1465,1.0545,1.2389999999999999,1.0,1.0,1.0,0.05114040000626119,0.04966377126211228,0.052299057490176895
credit_default,0.0,free_l2,clbr_uncached,10,1.0,1.0,1.0,0.7135313551572372,0.6464852433197291,0.8001109239347153,1.1465,1.0545,1.2389999999999999,1.0,1.0,1.0,0.06056774999797199,0.058645650004109484,0.06293902123537691
credit_default,0.0,free_l2,exact_leaf,10,1.0,1.0,1.0,0.5040042773652107,0.39896853808280425,0.6440543340601688,1.153,1.0755000000000001,1.2405,1.0,1.0,1.0,0.23266080000030342,0.2142271462545068,0.25014029876656424
credit_default,0.0,free_l2,exact_leaf_cached,10,1.0,1.0,1.0,0.5040042773652107,0.39896853808280425,0.6440543340601688,1.153,1.0755000000000001,1.2405,1.0,1.0,1.0,0.10835739999538418,0.10527204249551687,0.11122211874471759
credit_default,0.0,free_l2,leaf_centroid,10,1.0,1.0,1.0,4.657267483927157,4.437000638953797,4.854486193002841,22.859500000000004,22.7185,22.971512500000003,0.0,0.0,0.0,0.23365380000723235,0.22507102499334905,0.2423260050183785
credit_default,0.0,free_l2,metric_clbr,10,1.0,1.0,1.0,0.5040042773652107,0.39896853808280425,0.6440543340601688,1.153,1.0755000000000001,1.2405,1.0,1.0,1.0,0.05062390000830419,0.049310130018136535,0.05181382001902648
credit_default,0.0,free_l2,metric_leaf_projection,10,1.0,1.0,1.0,0.5040042773652107,0.39896853808280425,0.6440543340601688,1.153,1.0755000000000001,1.2405,1.0,1.0,1.0,0.05148809999855075,0.04999002000311066,0.05285023623247298
credit_default,0.0,free_l2,native_exact_k_sparse,10,1.0,1.0,1.0,0.5040042773652107,0.39896853808280425,0.6440543340601688,1.153,1.0755000000000001,1.2405,1.0,1.0,1.0,0.102623550001681,0.09944500874061077,0.10590249999132766
credit_default,0.0,free_l2,nn_positive_train,10,1.0,1.0,1.0,4.751571652452985,4.687265692445768,4.812455903160098,17.7175,17.5465,17.8935,0.0,0.0,0.0,0.11824949999027012,0.1162731249916078,0.12021645501732792
credit_default,0.0,free_l2,raw_leaf_projection,10,1.0,1.0,1.0,0.7135313551572372,0.6464852433197291,0.8001109239347153,1.1465,1.0545,1.2389999999999999,1.0,1.0,1.0,0.05499369998551629,0.05331399873271039,0.05663642874879997
credit_default,0.0,immutable_l2,clbr,10,1.0,1.0,1.0,0.7199443714903966,0.6516263517620708,0.8074211007812029,1.1935,1.0615,1.3339999999999999,0.9964999999999999,0.9894999999999999,1.0,0.052332749996821804,0.04954779875182567,0.05632518998821752
credit_default,0.0,immutable_l2,clbr_uncached,10,1.0,1.0,1.0,0.7199443714903966,0.6516263517620708,0.8074211007812029,1.1935,1.0615,1.3339999999999999,0.9964999999999999,0.9894999999999999,1.0,0.06163455000569229,0.058637475007890315,0.0656585500049232
credit_default,0.0,immutable_l2,exact_leaf,10,1.0,1.0,1.0,0.5154040538042689,0.40439966467998245,0.6565119810767237,1.1540000000000001,1.076,1.2419999999999998,1.0,1.0,1.0,0.23263395000276432,0.2178543200141803,0.24630839499892546
credit_default,0.0,immutable_l2,exact_leaf_cached,10,1.0,1.0,1.0,0.5154040538042689,0.40439966467998245,0.6565119810767237,1.1540000000000001,1.076,1.2419999999999998,1.0,1.0,1.0,0.10659679999525906,0.10246272874364877,0.1106638862467321
credit_default,0.0,immutable_l2,leaf_centroid,10,0.9935,0.9804999999999999,1.0,4.125263907441625,3.8684747580179955,4.357945973445887,18.923649732620326,18.83343669786096,18.986,0.0,0.0,0.0,0.2329345000016474,0.22254482375942644,0.2433291224984032
credit_default,0.0,immutable_l2,metric_clbr,10,1.0,1.0,1.0,0.53287269093521,0.4077451101233925,0.688030350494388,1.3749999999999998,1.0834875,1.8590250000000001,0.984,0.952,1.0,0.056807049995768466,0.049354498747175055,0.07001446250540085
credit_default,0.0,immutable_l2,metric_leaf_projection,10,0.984,0.952,1.0,0.5016099147084457,0.3976794551294246,0.6415671112086481,1.1519285714285714,1.0744285714285715,1.2390035714285714,1.0,1.0,1.0,0.05094554999004686,0.04948303624212258,0.0522791562446173
credit_default,0.0,immutable_l2,native_exact_k_sparse,10,1.0,1.0,1.0,0.5154040538042689,0.40439966467998245,0.6565119810767237,1.1540000000000001,1.076,1.2419999999999998,1.0,1.0,1.0,0.10252884999772505,0.09827048250731422,0.10662692249860584
credit_default,0.0,immutable_l2,nn_positive_train,10,1.0,1.0,1.0,3.763249924307498,3.697806089835872,3.834461210623613,15.169,15.008999999999997,15.339000000000002,0.007000000000000001,0.0045,0.01,0.11584605000552983,0.11275878501658099,0.11898495000104958
credit_default,0.0,immutable_l2,raw_leaf_projection,10,0.9964999999999999,0.9894999999999999,1.0,0.7143798897518409,0.6473271308738285,0.8012073432987329,1.1462979274611398,1.0542979274611397,1.2387979274611398,1.0,1.0,1.0,0.05487534998655974,0.05325455997110566,0.05657524498217299
credit_default,0.0,immutable_top3_l1,clbr,10,0.014499999999999999,0.0085,0.021500000000000002,0.4665913518308075,0.28353642204852353,0.7041558270485371,1.675,1.25,2.1333333333333337,1.0,1.0,1.0,0.11323775000391834,0.1075601350064744,0.11943777874753322
credit_default,0.0,immutable_top3_l1,clbr_uncached,10,0.014499999999999999,0.0085,0.021500000000000002,0.4665913518308075,0.28353642204852353,0.7041558270485371,1.675,1.25,2.1333333333333337,1.0,1.0,1.0,0.12839899999244153,0.12316359999553014,0.1337447724832373
credit_default,0.0,immutable_top3_l1,exact_leaf,10,0.17099999999999999,0.097,0.2435,0.9544483835922218,0.654518892037242,1.4013141720338473,1.0787878787878789,1.0,1.2363636363636363,1.0,1.0,1.0,0.17553764999047416,0.16192067874718533,0.18890705749439576
credit_default,0.0,immutable_top3_l1,exact_leaf_cached,10,0.17099999999999999,0.097,0.2435,0.9544483835922218,0.654518892037242,1.4013141720338473,1.0787878787878789,1.0,1.2363636363636363,1.0,1.0,1.0,0.06445610000446322,0.060484126260473656,0.06838996376621935
credit_default,0.0,immutable_top3_l1,leaf_centroid,10,0.03250000000000001,0.01,0.06200000000000001,1.9811967790055265,1.2112286344288645,2.844900604579864,2.9444444444444446,2.8333333333333335,3.0,1.0,1.0,1.0,0.22329829999398498,0.21351360498575786,0.23325146373645114
credit_default,0.0,immutable_top3_l1,metric_clbr,10,0.0915,0.0495,0.1355,0.46197517654371356,0.2802904626890219,0.7056655688575698,1.142149994149994,1.0334054054054054,1.2843636363636364,1.0,1.0,1.0,0.10527090000186945,0.10106875873508443,0.10914875625132936
credit_default,0.0,immutable_top3_l1,metric_leaf_projection,10,0.088,0.0465,0.13199999999999998,0.42096567858466605,0.25955662341124536,0.6580685913836987,1.0363636363636364,1.0,1.109090909090909,1.0,1.0,1.0,0.04754354999658972,0.04552374124136804,0.04948682000298277
credit_default,0.0,immutable_top3_l1,native_exact_k_sparse,10,1.0,1.0,1.0,0.5447209129934442,0.42256629111701477,0.6902106063798822,1.1229999999999998,1.0554875,1.206,1.0,1.0,1.0,0.10218449999592849,0.09814817373791129,0.10567154999702097
credit_default,0.0,immutable_top3_l1,nn_positive_train,10,0.014499999999999999,0.0085,0.021500000000000002,3.679896801901331,2.477450279745818,4.841807853634328,3.0,3.0,3.0,1.0,1.0,1.0,0.1124253999978464,0.10966468501070495,0.11550456873064832
credit_default,0.0,immutable_top3_l1,raw_leaf_projection,10,0.007000000000000001,0.0045,0.01,0.549606697082329,0.4461485351813239,0.7525414498373385,1.0,1.0,1.0,1.0,1.0,1.0,0.05038534999221156,0.04860133375104851,0.05206139748412397
german_credit,0.0,free_l2,clbr,10,1.0,1.0,1.0,0.745380051528642,0.6011536526251592,0.8914769100237825,1.0934745559551051,1.0527527024081942,1.13614649122807,1.0,1.0,1.0,0.041932553200341206,0.04045622252468982,0.04341982156457972
german_credit,0.0,free_l2,clbr_uncached,10,1.0,1.0,1.0,0.745380051528642,0.6011536526251592,0.8914769100237825,1.0934745559551051,1.0527527024081942,1.13614649122807,1.0,1.0,1.0,0.04755045761440158,0.04524382795639501,0.05006949290999637
german_credit,0.0,free_l2,exact_leaf,10,1.0,1.0,1.0,0.42750193541482656,0.36825100850666936,0.48578457050437357,1.0690278287692476,1.0406583044148834,1.0947679944007176,1.0,1.0,1.0,0.16490511135725106,0.14555534482742963,0.18539878349309508
german_credit,0.0,free_l2,exact_leaf_cached,10,1.0,1.0,1.0,0.42750193541482656,0.36825100850666936,0.48578457050437357,1.0690278287692476,1.0406583044148834,1.0947679944007176,1.0,1.0,1.0,0.08564412527031977,0.08258777752616975,0.08858114354924637
german_credit,0.0,free_l2,leaf_centroid,10,1.0,1.0,1.0,3.195945339749104,3.0467244974561942,3.3456620053445643,6.862214776070611,6.728699738476625,6.962929061784896,0.0,0.0,0.0,0.09147631475681846,0.08599199727147176,0.09703154321275971
german_credit,0.0,free_l2,metric_clbr,10,1.0,1.0,1.0,0.42750193541482656,0.36825100850666936,0.48578457050437357,1.0690278287692476,1.0406583044148834,1.0947679944007176,1.0,1.0,1.0,0.04190715513111191,0.04052060161080836,0.04333087478023189
german_credit,0.0,free_l2,metric_leaf_projection,10,1.0,1.0,1.0,0.42750193541482656,0.36825100850666936,0.48578457050437357,1.0690278287692476,1.0406583044148834,1.0947679944007176,1.0,1.0,1.0,0.04200844121966096,0.04051914474823446,0.04341569559900627
german_credit,0.0,free_l2,native_exact_k_sparse,10,1.0,1.0,1.0,0.42750193541482656,0.36825100850666936,0.48578457050437357,1.0690278287692476,1.0406583044148834,1.0947679944007176,1.0,1.0,1.0,0.08217452329773059,0.07923823005745952,0.08502879947235517
german_credit,0.0,free_l2,nn_positive_train,10,1.0,1.0,1.0,3.3177098195992096,3.133479441264109,3.4978703802925155,4.987359393466945,4.83142601109798,5.1545463359485675,0.05984737764142798,0.0355703007518797,0.08396770458755586,0.047749900740036086,0.046470722434181974,0.04907107571683152
german_credit,0.0,free_l2,raw_leaf_projection,10,1.0,1.0,1.0,0.745380051528642,0.6011536526251592,0.8914769100237825,1.0934745559551051,1.0527527024081942,1.13614649122807,1.0,1.0,1.0,0.04507782402899364,0.043009835684059125,0.0472204242347901
german_credit,0.0,immutable_l2,clbr,10,0.727145908248883,0.5609977443609022,0.8781928571428571,0.9302677619734621,0.7675864908140327,1.1148879346389422,1.9319863126484065,1.5323078701347177,2.3336259929763217,0.886688385491577,0.8217171717171718,0.944089666612938,0.1536511265567945,0.11392220613532156,0.18855926160612846
german_credit,0.0,immutable_l2,clbr_uncached,10,0.727145908248883,0.5609977443609022,0.8781928571428571,0.9302677619734621,0.7675864908140327,1.1148879346389422,1.9319863126484065,1.5323078701347177,2.3336259929763217,0.886688385491577,0.8217171717171718,0.944089666612938,0.15517495510066612,0.11919556287233915,0.1874652765409373
german_credit,0.0,immutable_l2,exact_leaf,10,1.0,1.0,1.0,0.7536296395918869,0.5871975091715572,0.9219658225077936,1.1091417004048583,1.0542808945440525,1.1668594322344321,1.0,1.0,1.0,0.185870376676323,0.1645281866048424,0.20688687584348872
german_credit,0.0,immutable_l2,exact_leaf_cached,10,1.0,1.0,1.0,0.7536296395918869,0.5871975091715572,0.9219658225077936,1.1091417004048583,1.0542808945440525,1.1668594322344321,1.0,1.0,1.0,0.09755359341108366,0.09322113800214665,0.1018461247404431
german_credit,0.0,immutable_l2,leaf_centroid,10,0.6548398169336384,0.4979227688787185,0.8232608695652175,2.5642950275687504,2.3795609032206326,2.7709644622597347,3.9875,3.9625,4.0,0.0125,0.0,0.0375,0.10659769083620244,0.10012422666597501,0.11273179268447116
german_credit,0.0,immutable_l2,metric_clbr,10,0.7820932766699357,0.6533386727688787,0.9051216900948021,0.6465859523994106,0.5182750510667082,0.7859432284709742,1.5004597012894227,1.2814004385964914,1.7438547624717902,0.9571695951107715,0.930052807486631,0.9833333333333332,0.10869812703174091,0.0792871513302986,0.14025185421187916
german_credit,0.0,immutable_l2,metric_leaf_projection,10,0.6369766808325161,0.4486806009589191,0.8271739130434781,0.4804069862097857,0.4257782119621778,0.5355434115546513,1.0509331442551257,1.0198823529411765,1.0837842240576763,1.0,1.0,1.0,0.04868065869734101,0.04529903058997654,0.053346083684609774
german_credit,0.0,immutable_l2,native_exact_k_sparse,10,1.0,1.0,1.0,0.7536296395918869,0.5871975091715572,0.9219658225077936,1.1091417004048583,1.0542808945440525,1.1668594322344321,1.0,1.0,1.0,0.09722574285681176,0.09199955259742491,0.10273648399739374
german_credit,0.0,immutable_l2,nn_positive_train,10,0.681023646071701,0.516483709273183,0.8359420289855072,2.344805662894212,2.1710985584932927,2.501559813738322,3.0822845429424373,2.9594925629925632,3.196055115571563,0.7177252718042192,0.6558981698126437,0.7907532536907538,0.0552437212286455,0.049839975510193944,0.06194375412177721
german_credit,0.0,immutable_l2,raw_leaf_projection,10,0.47498975700119866,0.2650853083796448,0.6999170807453419,0.6071423046011539,0.4303435724711007,0.8068817722874279,1.0705263157894738,1.0,1.1905263157894737,1.0,1.0,1.0,0.04958570635288927,0.04673812596838646,0.05204699882170977
german_credit,0.0,immutable_top3_l1,clbr,10,0.725145908248883,0.5592375939849623,0.8742355072463769,1.0981360025317004,0.8773099543237247,1.3451126723039173,1.823913954720591,1.4740739560941218,2.1686832509436917,1.0,1.0,1.0,0.14880119493485883,0.10729137230370935,0.18997962283683206
german_credit,0.0,immutable_top3_l1,clbr_uncached,10,0.725145908248883,0.5592375939849623,0.8742355072463769,1.0981360025317004,0.8773099543237247,1.3451126723039173,1.823913954720591,1.4740739560941218,2.1686832509436917,1.0,1.0,1.0,0.1568297134367007,0.11630337852621737,0.19508188842941926
german_credit,0.0,immutable_top3_l1,exact_leaf,10,0.9847619047619048,0.968095238095238,1.0,0.8240180880534635,0.6318454394657138,1.019475603290284,1.1080374311109338,1.0528046703296703,1.1669874205573616,1.0,1.0,1.0,0.17848995646361315,0.15680918976867733,0.200927111379488
german_credit,0.0,immutable_top3_l1,exact_leaf_cached,10,0.9847619047619048,0.968095238095238,1.0,0.8240180880534635,0.6318454394657138,1.019475603290284,1.1080374311109338,1.0528046703296703,1.1669874205573616,1.0,1.0,1.0,0.0974852999049442,0.09346339571922138,0.10126145513508066
german_credit,0.0,immutable_top3_l1,leaf_centroid,10,0.6548398169336384,0.4979227688787185,0.8232608695652175,3.4592690177807413,3.084218407762914,3.8510158234822054,2.9875,2.9625,3.0,1.0,1.0,1.0,0.10224945344138578,0.09637610508211472,0.10835617882230524
german_credit,0.0,immutable_top3_l1,metric_clbr,10,0.7832837528604119,0.6547210825977988,0.904883281573499,0.726635949373251,0.5632523332428905,0.9052298783348501,1.4390406903038482,1.2410998343761503,1.6627783094098882,1.0,1.0,1.0,0.10301984757685216,0.0735258208165709,0.1341611705692121
german_credit,0.0,immutable_top3_l1,metric_leaf_projection,10,0.6403410700664706,0.454937343358396,0.8265356870436962,0.5074077723060424,0.4425830730063345,0.5741690492374697,1.0416888702161793,1.0105263157894737,1.0753360323886638,1.0,1.0,1.0,0.04683418540167133,0.04277558144944825,0.05323848779328294
german_credit,0.0,immutable_top3_l1,native_exact_k_sparse,10,1.0,1.0,1.0,0.8188166161132988,0.6296646877117394,1.0103594756732708,1.106760748023906,1.052602380952381,1.1649559234625024,1.0,1.0,1.0,0.09590733134552222,0.09206764391255824,0.09964836574975239
german_credit,0.0,immutable_top3_l1,nn_positive_train,10,0.681023646071701,0.516483709273183,0.8359420289855072,2.8822403212893986,2.683650283541948,3.07374483054156,2.8000098147466574,2.732990481740482,2.8648325103259316,1.0,1.0,1.0,0.0536801413467881,0.05000556092943797,0.059050467275377376
german_credit,0.0,immutable_top3_l1,raw_leaf_projection,10,0.4708158439577204,0.2624183801896044,0.6938605590062111,0.641612709998039,0.43224103651308876,0.9010438694446249,1.0705263157894738,1.0,1.1905263157894737,1.0,1.0,1.0,0.04808387323233603,0.045795428666829216,0.05053348228965567
synthetic_overlap,0.0,free_l2,clbr,10,1.0,1.0,1.0,0.5787768301876539,0.5239497859563904,0.6342068509152559,1.2027821460660537,1.1490572056384798,1.267408733508433,1.0,1.0,1.0,0.05753183523737574,0.055757979218250514,0.059301885164836435
synthetic_overlap,0.0,free_l2,clbr_uncached,10,1.0,1.0,1.0,0.5787768301876539,0.5239497859563904,0.6342068509152559,1.2027821460660537,1.1490572056384798,1.267408733508433,1.0,1.0,1.0,0.06619053070751489,0.06372133097117626,0.06855974840614891
synthetic_overlap,0.0,free_l2,exact_leaf,10,1.0,1.0,1.0,0.5601727716665006,0.5110302056999023,0.6069941549796908,1.214070463844343,1.1507432777353435,1.296282793761641,1.0,1.0,1.0,0.234715415159567,0.21583983822051403,0.2535547675617442
synthetic_overlap,0.0,free_l2,exact_leaf_cached,10,1.0,1.0,1.0,0.5601727716665006,0.5110302056999023,0.6069941549796908,1.214070463844343,1.1507432777353435,1.296282793761641,1.0,1.0,1.0,0.12084467203618769,0.1170792713764119,0.12446537995761278
synthetic_overlap,0.0,free_l2,leaf_centroid,10,1.0,1.0,1.0,3.993053177251683,3.8853171044052184,4.121399814597932,16.0,16.0,16.0,0.0,0.0,0.0,0.12610491872545498,0.12045387827364085,0.13204391447943498
synthetic_overlap,0.0,free_l2,metric_clbr,10,1.0,1.0,1.0,0.5601727716665006,0.5110302056999023,0.6069941549796908,1.214070463844343,1.1507432777353435,1.296282793761641,1.0,1.0,1.0,0.05757826938499513,0.05620335745129881,0.05872440492531072
synthetic_overlap,0.0,free_l2,metric_leaf_projection,10,1.0,1.0,1.0,0.5601727716665006,0.5110302056999023,0.6069941549796908,1.214070463844343,1.1507432777353435,1.296282793761641,1.0,1.0,1.0,0.05867310477232385,0.05684500892353592,0.060469219884049505
synthetic_overlap,0.0,free_l2,native_exact_k_sparse,10,1.0,1.0,1.0,0.5601727716665006,0.5110302056999023,0.6069941549796908,1.214070463844343,1.1507432777353435,1.296282793761641,1.0,1.0,1.0,0.11773096544752797,0.11476014039540348,0.12068081143562945
synthetic_overlap,0.0,free_l2,nn_positive_train,10,1.0,1.0,1.0,3.12495480202099,3.0545585816780747,3.207225742893097,16.0,16.0,16.0,0.0,0.0,0.0,0.06474966717716772,0.06353395376157883,0.06606347972706067
synthetic_overlap,0.0,free_l2,raw_leaf_projection,10,1.0,1.0,1.0,0.5787768301876539,0.5239497859563904,0.6342068509152559,1.2027821460660537,1.1490572056384798,1.267408733508433,1.0,1.0,1.0,0.060549560648526554,0.05882302710211114,0.06213896051006382
synthetic_overlap,0.0,immutable_l2,clbr,10,0.7646445955648871,0.6365117114164974,0.8843124230465728,0.7944297342019098,0.6793828546687373,0.9064185431910415,2.628452659411293,1.9750968565565585,3.292223487591992,0.8617549464343883,0.7992499941741292,0.9241783965511626,0.11970202138423065,0.09410066659244104,0.1428479495383275
synthetic_overlap,0.0,immutable_l2,clbr_uncached,10,0.7646445955648871,0.6365117114164974,0.8843124230465728,0.7944297342019098,0.6793828546687373,0.9064185431910415,2.628452659411293,1.9750968565565585,3.292223487591992,0.8617549464343883,0.7992499941741292,0.9241783965511626,0.12851787821856545,0.10333940779466372,0.1512115060730019
synthetic_overlap,0.0,immutable_l2,exact_leaf,10,1.0,1.0,1.0,0.8291923760129774,0.6523915085906281,1.03296399801304,1.1639881964087535,1.1072458394738585,1.2395394881446415,1.0,1.0,1.0,0.22447461061476925,0.21066509152376503,0.2396233633880833
synthetic_overlap,0.0,immutable_l2,exact_leaf_cached,10,1.0,1.0,1.0,0.8291923760129774,0.6523915085906281,1.03296399801304,1.1639881964087535,1.1072458394738585,1.2395394881446415,1.0,1.0,1.0,0.12465105327919097,0.12085003449159949,0.1286938069691125
synthetic_overlap,0.0,immutable_l2,leaf_centroid,10,0.6942255060138462,0.5731883526093973,0.8235764213805048,3.4829418520221607,3.3836175538916313,3.598463412248307,12.0,12.0,12.0,0.0,0.0,0.0,0.12643154325715117,0.12132506053034794,0.13077906405614761
synthetic_overlap,0.0,immutable_l2,metric_clbr,10,0.7633369883683807,0.6239176375946336,0.8901936648064559,0.7808298221462452,0.6668218114026541,0.8886848336533002,2.685377232118912,2.0664009772745557,3.301359811886697,0.857449030701612,0.799129790634182,0.9181625829741784,0.11937731075542586,0.09457618303302873,0.1410579731993736
synthetic_overlap,0.0,immutable_l2,metric_leaf_projection,10,0.665628257356154,0.5156611453386432,0.8122621734628341,0.5331299160550109,0.4924976049617605,0.5731840727496964,1.1310538175589957,1.0662159050222961,1.2160633043955145,1.0,1.0,1.0,0.0591539785368443,0.05787986865359783,0.0602455728315994
synthetic_overlap,0.0,immutable_l2,native_exact_k_sparse,10,1.0,1.0,1.0,0.8291923760129774,0.6523915085906281,1.03296399801304,1.1639881964087535,1.1072458394738585,1.2395394881446415,1.0,1.0,1.0,0.11977068437725302,0.11610243462036679,0.12330466226573175
synthetic_overlap,0.0,immutable_l2,nn_positive_train,10,0.6876497150830472,0.5339763637917095,0.8347931196005428,2.7378161500022107,2.6700609869817025,2.811595224522454,12.0,12.0,12.0,0.0,0.0,0.0,0.06447424630366413,0.06304821983390936,0.06596381693497942
synthetic_overlap,0.0,immutable_l2,raw_leaf_projection,10,0.6674409663432985,0.530126219683498,0.8100382407793887,0.5571540698685835,0.5129923097553939,0.6030275840422464,1.121103881924443,1.0723670768177045,1.1817650601689142,1.0,1.0,1.0,0.06052578714309744,0.05838110283324095,0.06305277548919318
synthetic_overlap,0.0,immutable_top3_l1,clbr,10,0.4176064986084807,0.31986902106393617,0.5095335045970228,1.5225480969702425,1.3827127302585684,1.6680476045360235,1.771546980501301,1.677786859043811,1.856215967533749,1.0,1.0,1.0,0.1706899870918933,0.16257416861889476,0.18037285994282154
synthetic_overlap,0.0,immutable_top3_l1,clbr_uncached,10,0.4176064986084807,0.31986902106393617,0.5095335045970228,1.5225480969702425,1.3827127302585684,1.6680476045360235,1.771546980501301,1.677786859043811,1.856215967533749,1.0,1.0,1.0,0.18566376729411507,0.17595327180980597,0.19576625131041375
synthetic_overlap,0.0,immutable_top3_l1,exact_leaf,10,0.5326997060725054,0.436457968865389,0.6264998543969588,1.0762875536882002,0.9638089055612967,1.2010816627070284,1.038998703079106,1.015926558242965,1.0671908822615719,1.0,1.0,1.0,0.19759753816877082,0.18201427732306563,0.21311209933461928
synthetic_overlap,0.0,immutable_top3_l1,exact_leaf_cached,10,0.5326997060725054,0.436457968865389,0.6264998543969588,1.0762875536882002,0.9638089055612967,1.2010816627070284,1.038998703079106,1.015926558242965,1.0671908822615719,1.0,1.0,1.0,0.09445169633842418,0.09063877877032554,0.09848502232857732
synthetic_overlap,0.0,immutable_top3_l1,leaf_centroid,10,0.32434713036745966,0.2575021513778841,0.39433001329566314,3.564452435855172,3.4734230054254294,3.6676244768944475,3.0,3.0,3.0,1.0,1.0,1.0,0.1250429420514943,0.11959834002818243,0.12999952946802118
synthetic_overlap,0.0,immutable_top3_l1,metric_clbr,10,0.42056089788124984,0.3210288979927954,0.5152442805160838,1.4939820622768845,1.3582996087800585,1.636103906239882,1.7471636515467075,1.6624965580166222,1.819904105018784,1.0,1.0,1.0,0.16710332900459893,0.15813287315254762,0.17645350252090725
